x;y
115;-129
115;-127
115;-123
115;-121
114;-119
114;-117
112;-114
111;-113
110;-110
109;-109
109;-109
108;-109
108;-109
107;-109
105;-109
103;-108
102;-107
99;-105
96;-104
94;-102
91;-98
86;-91
84;-87
82;-83
79;-80
77;-78
75;-76
71;-72
67;-68
65;-68
63;-67
61;-66
59;-66
57;-65
55;-65
52;-63
50;-61
46;-59
45;-58
43;-56
42;-52
40;-47
37;-38
36;-33
34;-28
33;-23
29;-14
28;-9
26;-4
24;0
20;1
18;1
12;1
9;1
6;1
4;1
1;1
-4;1
-7;1
-10;1
-13;1
-16;1
-18;1
-21;1
-24;6
-25;10
-27;14
-28;18
-29;22
-30;26
-32;30
-33;31
-34;33
-34;35
-35;37
-36;37
-37;38
-38;39
-38;39
-39;39
-39;39
-40;39
-41;39
-42;39
-42;40
-43;41
-44;42
-44;42
-45;43
-45;44
-46;44
-47;44
-48;45
-49;45
-49;48
-50;50
-51;52
-52;54
-54;58
-55;58
-56;58
-58;58
-59;58
-60;58
-61;58
-63;58
-63;58
-64;58
-64;58
-65;58
-65;58
-66;58
-66;58
-66;58
-66;58
-66;58
-66;58
-66;58
-66;58
-66;58
-66;58
-66;58
