x;y
-117;105
-114;104
-111;102
-105;99
-104;97
-104;95
-104;94
-104;94
-104;94
-104;94
-104;94
-104;92
-104;90
-104;88
-104;85
-104;82
-104;77
-100;74
-96;73
-88;69
-80;66
-74;64
-70;64
-64;64
-61;64
-60;64
-60;64
-60;64
-58;64
-51;62
-43;56
-36;49
-32;46
-25;40
-21;37
-15;31
-15;27
-15;25
-15;25
-14;25
-6;25
-2;23
8;18
12;17
21;13
25;11
29;9
37;5
41;3
44;0
51;-5
55;-8
59;-10
67;-15
76;-18
80;-20
84;-22
93;-24
98;-24
107;-24
109;-24
109;-24
109;-25
109;-30
109;-32
109;-37
109;-39
