x;y
86;97
86;93
86;90
86;86
86;79
86;75
86;73
86;71
86;68
85;66
84;64
82;64
79;64
78;64
77;64
77;64
77;58
77;55
77;52
76;49
73;42
71;41
69;39
67;37
61;34
57;33
53;33
49;33
42;33
38;33
34;32
31;29
24;22
21;19
19;14
17;10
13;0
11;-4
9;-8
5;-13
-1;-18
-5;-18
-9;-18
-12;-18
-20;-18
-23;-20
-27;-24
-30;-27
-34;-33
-34;-36
-34;-38
-34;-41
-34;-46
-35;-48
-37;-51
-38;-52
-42;-52
-43;-52
-46;-52
-50;-52
-56;-55
-60;-56
-63;-58
-66;-60
-69;-63
-70;-67
-71;-72
-73;-76
-76;-84
-77;-87
-79;-87
-81;-87
-84;-87
-89;-87
-95;-87
-100;-87
-111;-87
-116;-87
-117;-87
-117;-87
-117;-93
-117;-97
-117;-101
-117;-104
-117;-111
-117;-114
-117;-116
-117;-119
-121;-124
