x;y
120;-116
120;-113
120;-108
120;-105
120;-103
120;-102
120;-102
120;-102
120;-102
118;-102
112;-102
112;-102
106;-102
103;-102
96;-102
92;-102
88;-102
85;-102
81;-102
78;-102
73;-98
69;-92
69;-92
65;-85
65;-82
65;-78
65;-75
65;-67
65;-64
65;-60
65;-60
65;-60
65;-60
65;-60
58;-58
54;-57
51;-55
47;-53
44;-51
36;-49
33;-49
29;-49
25;-49
19;-49
17;-47
15;-44
13;-40
9;-34
7;-31
6;-27
4;-23
3;-19
0;-10
-7;-1
-12;3
-16;7
-21;12
-26;17
-31;25
-33;25
-34;25
-36;25
-37;25
-39;25
-39;25
-39;25
-39;25
-39;25
-41;25
-43;29
-48;38
-50;43
-52;47
-53;51
-53;54
-53;58
-53;60
-53;62
-53;64
-53;64
-53;64
-53;64
-55;64
-55;64
-62;64
-66;64
-70;64
-78;64
-82;64
-85;64
-89;64
-97;64
-100;64
-100;64
-100;64
-100;64
-100;64
-100;64
-100;65
-100;67
-100;72
-100;77
-100;77
