x;y
-114;-130
-111;-130
-107;-130
-103;-130
-100;-130
-102;-130
-103;-130
-107;-130
-108;-130
-109;-128
-109;-126
-109;-122
-109;-120
-109;-118
-103;-111
-99;-107
-94;-102
-85;-93
-82;-89
-82;-85
-82;-81
-82;-78
-82;-74
-82;-67
-82;-67
-82;-67
-82;-67
-82;-67
-82;-67
-82;-67
-82;-67
-82;-67
-82;-67
-82;-67
-82;-62
-82;-60
-82;-57
-82;-55
-82;-52
-75;-55
-71;-57
-62;-61
-58;-63
-54;-65
-46;-69
-41;-71
-37;-73
-33;-75
-31;-75
-31;-75
-31;-75
-31;-75
-30;-75
-26;-75
-23;-75
-15;-75
-15;-75
-9;-75
-12;-75
-16;-75
-23;-75
-27;-75
-31;-76
-35;-78
-43;-81
-47;-82
-51;-84
-55;-85
-48;-88
-44;-89
-40;-91
-33;-92
-34;-92
-37;-92
-41;-92
-48;-92
-52;-92
-55;-92
-59;-92
-65;-92
-68;-92
-72;-93
-73;-94
-69;-97
-67;-98
-66;-99
-63;-102
-67;-103
-71;-104
-75;-105
-83;-107
-83;-107
-90;-110
-94;-111
-100;-114
-104;-116
-103;-116
-103;-116
-96;-116
-89;-116
-85;-116
-88;-116
-92;-116
-95;-116
-103;-116
-103;-116
-111;-118
-119;-120
-119;-120
-127;-122
-131;-123
-131;-123
-124;-123
-120;-123
-117;-123
-109;-123
-109;-123
-102;-123
-98;-123
-91;-123
-87;-123
-84;-123
-80;-123
-70;-123
-66;-123
-61;-123
-56;-123
-52;-123
-45;-123
-42;-123
-39;-123
-32;-123
-32;-123
-32;-123
-32;-123
-32;-123
-32;-123
-29;-123
-22;-123
-18;-123
-15;-123
-11;-123
-4;-123
0;-123
6;-123
6;-123
13;-123
17;-123
21;-123
24;-123
32;-123
35;-123
39;-123
46;-123
50;-123
54;-123
