x;y
121;-120
123;-120
126;-120
127;-120
130;-120
132;-120
132;-120
132;-120
132;-120
132;-120
132;-114
132;-111
132;-107
132;-100
132;-96
132;-93
132;-89
132;-85
132;-78
132;-74
132;-71
132;-63
132;-60
132;-56
132;-52
132;-49
128;-40
125;-35
123;-31
119;-22
117;-18
115;-14
113;-11
112;-7
108;0
107;2
107;6
107;12
107;16
107;19
107;21
107;24
107;29
107;32
107;35
107;45
107;49
107;54
107;59
107;62
107;62
107;62
107;62
107;63
107;66
107;70
107;74
105;78
101;87
98;87
96;87
94;87
94;87
94;87
94;88
94;90
94;94
94;95
94;97
94;98
94;98
94;98
94;98
