;time;x;y;fx;fy
;63;120;-120;0;57
;126;120;-120;0;57
;189;120;-120;0;57
;252;120;-119;-26;360
;315;120;-112;-26;360
;378;120;-108;-26;360
;441;120;-104;-26;360
;504;120;-101;-26;360
;567;120;-93;0;360
;630;120;-90;0;360
;693;120;-86;0;360
;756;120;-82;0;360
;819;120;-75;0;360
;882;120;-71;-30;360
;945;120;-68;-30;338
;1008;120;-64;-30;338
;1071;120;-57;-30;338
;1134;120;-53;-30;338
;1197;120;-50;-67;338
;1260;120;-46;-67;396
;1323;120;-39;-67;396
;1386;120;-35;-67;396
;1449;120;-31;-67;396
;1512;120;-28;-97;396
;1575;120;-21;-97;362
;1638;120;-17;-97;362
;1701;120;-13;-97;362
;1764;120;-10;-97;362
;1827;117;-2;-135;282
;1890;115;2;-135;282
;1953;113;7;-135;282
;2016;111;11;-135;282
;2079;108;21;-107;282
;2142;108;25;-107;124
;2205;108;27;-107;124
;2268;108;28;-107;124
;2331;108;32;-107;124
;2394;108;33;-65;124
;2457;108;35;-65;79
;2520;108;35;-65;79
;2583;108;35;-65;79
;2646;108;35;-65;79
;2709;108;35;-76;79
;2772;108;35;-76;303
;2835;108;42;-76;303
;2898;108;45;-76;303
;2961;108;49;-76;303
;3024;108;53;-76;303
;3087;108;60;-102;202
;3150;108;63;-102;202
;3213;108;66;-102;202
;3276;108;69;-102;202
;3339;108;76;-97;202
;3402;108;77;-97;0
;3465;108;77;-97;0
;3528;108;77;-97;0
;3591;108;77;-97;0
;3654;107;77;-124;0
;3717;105;78;-124;171
;3780;104;81;-124;171
;3843;100;85;-124;171
;3906;99;88;-124;171
;3969;97;90;-134;171
;4032;95;92;-134;110
;4095;92;92;-134;110
;4158;90;92;-134;110
;4221;88;92;-134;110
;4284;87;92;-49;110
;4347;87;92;-49;0
;4410;87;92;-49;0
;4473;87;92;-49;0
;4536;87;92;-49;0
;4599;87;92;-66;70
;4662;87;92;-66;70
;4725;87;92;-66;70
;4788;87;92;-66;70
;4851;87;92;-39;70
;4914;87;92;-39;0
;4977;87;92;-39;0
;5040;87;92;-39;-69
;5103;87;92;-39;-69
;5166;87;92;-39;-69
;5229;87;92;-39;-69
;5292;87;92;-39;-69
;5355;87;92;-39;-69
;5418;87;89;-39;-209
;5481;87;86;-39;-209
;5544;87;83;-49;-209
;5607;87;76;-49;-209
;5670;87;73;-49;-209
;5733;87;70;-49;-153
;5796;87;68;-49;-153
;5859;87;64;-100;-153
;5922;87;62;-100;-153
;5985;87;60;-100;-153
;6048;87;59;-100;-74
;6111;85;59;-323;-74
;6174;81;59;-323;-74
;6237;78;59;-323;-74
;6300;74;59;-323;-74
;6363;65;56;-323;-148
;6426;61;54;-303;-148
;6489;57;52;-303;-148
;6552;52;50;-303;-148
;6615;44;45;-303;-126
;6678;40;44;-303;-126
;6741;37;42;-160;-126
;6804;35;40;-160;-126
;6867;30;37;-160;-126
;6930;28;35;-160;-135
;6993;25;33;-160;-135
;7056;23;31;-235;-135
;7119;16;27;-235;-135
;7182;12;25;-235;-135
;7245;5;21;-235;-142
;7308;1;20;-235;-142
;7371;0;17;-162;-142
;7434;-2;15;-162;-142
;7497;-4;13;-162;-142
;7560;-7;11;-162;-142
;7623;-11;8;-162;-131
;7686;-13;6;-148;-131
;7749;-15;4;-148;-131
;7812;-17;3;-148;-131
;7875;-22;0;-148;-161
;7938;-24;-2;-148;-161
;8001;-25;-4;-118;-161
;8064;-27;-7;-118;-161
;8127;-30;-12;-118;-161
;8190;-32;-14;-118;-156
;8253;-33;-16;-118;-156
;8316;-34;-18;-86;-156
;8379;-34;-22;-86;-156
;8442;-34;-24;-86;-156
;8505;-34;-26;-86;-169
;8568;-34;-29;-86;-169
;8631;-34;-34;-89;-169
;8694;-34;-36;-89;-169
;8757;-34;-39;-89;-169
;8820;-34;-41;-89;-137
;8883;-34;-45;-120;-137
;8946;-36;-47;-120;-137
;9009;-38;-49;-120;-137
;9072;-39;-50;-120;-137
;9135;-43;-54;-120;-136
;9198;-45;-56;-143;-136
;9261;-47;-58;-143;-136
;9324;-49;-60;-143;-136
;9387;-51;-62;-143;-136
;9450;-55;-65;-143;-117
;9513;-57;-67;-143;-117
;9576;-59;-68;-146;-117
;9639;-63;-71;-146;-117
;9702;-65;-73;-146;-117
;9765;-67;-74;-146;-117
;9828;-69;-76;-146;-117
;9891;-74;-79;-168;-117
;9954;-77;-80;-168;-117
;10017;-79;-82;-168;-117
;10080;-82;-82;-168;-75
;10143;-87;-82;-199;-75
;10206;-90;-82;-199;-75
;10269;-92;-82;-199;-75
;10332;-95;-82;-199;-75
;10395;-98;-82;-199;-97
;10458;-104;-82;-151;-97
;10521;-106;-82;-151;-97
;10584;-109;-82;-151;-97
;10647;-111;-82;-151;-97
;10710;-115;-84;-151;-133
;10773;-117;-86;-42;-133
;10836;-117;-88;-42;-133
;10899;-117;-91;-42;-133
;10962;-117;-93;-42;-142
;11025;-117;-95;-42;-142
;11088;-117;-99;0;-142
;11151;-117;-101;0;-142
;11214;-117;-103;0;-142
;11277;-117;-108;0;-145
;11340;-117;-108;0;-145
;11403;-117;-112;-37;-145
;11466;-117;-114;-37;-145
;11529;-117;-116;-37;-145
;11592;-117;-119;-37;-115
;11655;-117;-121;-37;-115
;11718;-117;-122;-41;-115
;11781;-117;-124;-41;-115
;11844;-117;-125;-41;-115
;11907;-117;-127;-41;0
;11970;-117;-127;-41;0
;12033;-117;-127;-26;0
;12096;-117;-127;-26;0
;12159;-117;-127;-26;0
;12222;-117;-127;-26;0
;12285;-117;-127;-26;0
;12348;-117;-127;0;0
;12411;-117;-127;0;0
;12474;-112;-127;201;0
;12537;-109;-127;201;0
;12600;-105;-127;201;0
;12663;-102;-127;201;0
;12726;-99;-127;1119;0
;12789;-103;-127;1119;0
;12852;-106;-127;1119;0
;12915;-113;-127;1119;0
;12978;-117;-127;1119;0
;13041;-119;-127;1392;0
;13104;-115;-127;1392;0
;13167;-108;-127;1392;0
;13230;-104;-127;1392;0
;13293;-100;-127;1392;0
;13356;-97;-127;1831;0
;13419;-90;-127;1831;0
;13482;-86;-127;1831;0
;13545;-82;-127;1831;0
;13608;-75;-127;1372;0
;13671;-71;-127;1372;0
;13734;-68;-127;1372;0
;13797;-60;-127;1372;0
;13860;-60;-127;1372;0
;13923;-57;-127;1372;0
;13986;-51;-127;136;97
;14049;-49;-127;136;97
;14112;-47;-127;136;97
;14175;-43;-127;136;97
;14238;-41;-127;136;97
;14301;-37;-125;471;173
;14364;-33;-123;471;173
;14427;-25;-119;471;173
;14490;-20;-117;471;173
;14553;-16;-115;471;173
;14616;-12;-113;311;144
;14679;-4;-109;311;144
;14742;0;-107;311;144
;14805;4;-105;311;144
;14868;8;-102;311;144
;14931;14;-101;185;38
;14994;16;-101;185;38
;15057;19;-101;185;38
;15120;21;-101;185;38
;15183;27;-101;479;0
;15246;31;-101;479;0
;15309;34;-101;479;0
;15372;42;-101;479;-85
;15435;45;-101;479;-85
;15498;49;-101;609;-85
;15561;52;-101;609;-85
;15624;56;-101;609;-85
;15687;64;-104;609;-167
;15750;68;-106;609;-167
;15813;72;-108;613;-167
;15876;77;-110;613;-167
;15939;85;-114;613;-111
;16002;89;-116;613;-111
;16065;93;-117;613;-111
;16128;97;-118;613;-111
;16191;105;-121;352;-111
;16254;109;-122;352;-111
;16317;113;-123;352;-31
;16380;117;-123;352;-31
;16443;122;-123;75;-31
;16506;122;-123;75;-31
;16569;122;-123;75;-31
;16632;122;-123;75;0
;16695;122;-123;75;0
;16758;122;-123;-27;0
;16821;122;-120;-27;325
;16884;122;-113;-27;325
;16947;122;-110;-41;325
;17010;122;-106;-41;325
;17073;122;-102;-41;325
;17136;122;-99;-41;314
;17199;122;-91;-41;314
;17262;121;-87;-156;314
;17325;116;-78;-156;314
;17388;116;-78;-156;314
;17451;112;-70;-156;114
;17514;110;-69;-156;114
;17577;107;-67;-166;114
;17640;105;-66;-166;114
;17703;100;-63;-166;114
;17766;97;-62;-166;0
;17829;95;-62;-166;0
;17892;90;-62;-208;0
;17955;87;-62;-208;0
;18018;84;-62;-208;0
;18081;81;-62;-208;65
;18144;78;-62;-208;65
;18207;70;-62;-282;65
;18270;64;-62;-282;65
;18333;53;-62;-282;65
;18396;49;-58;-282;246
;18459;44;-54;-282;246
;18522;41;-50;-227;246
;18585;38;-46;-227;246
;18648;34;-42;-227;246
;18711;28;-34;-227;276
;18774;25;-30;-227;276
;18837;22;-25;-175;276
;18900;20;-20;-175;276
;18963;15;-11;-175;276
;19026;12;-9;-175;0
;19089;9;-9;-175;0
;19152;8;-9;-102;0
;19215;8;-9;-102;0
;19278;8;-9;-102;0
;19341;8;-8;-102;124
;19404;7;-4;-164;124
;19467;5;-3;-164;124
;19530;2;-1;-164;124
;19593;0;0;-164;124
;19656;-2;2;-164;231
;19719;-7;8;-179;231
;19782;-9;11;-179;231
;19845;-12;15;-179;231
;19908;-14;18;-179;231
;19971;-19;20;-179;83
;20034;-22;20;-112;83
;20097;-24;20;-112;83
;20160;-27;20;-112;83
;20223;-28;20;-112;472
;20286;-30;24;-112;472
;20349;-31;29;-167;472
;20412;-33;33;-167;472
;20475;-38;42;-167;472
;20538;-40;46;-167;472
;20601;-45;52;-167;180
;20664;-46;54;-60;180
;20727;-46;57;-60;180
;20790;-46;59;-60;180
;20853;-46;62;-60;180
;20916;-46;67;-60;173
;20979;-46;67;-60;173
;21042;-49;72;-129;173
;21105;-50;74;-129;173
;21168;-52;77;-129;173
;21231;-55;78;-129;45
;21294;-58;78;-224;45
;21357;-62;78;-224;45
;21420;-66;78;-224;45
;21483;-73;78;-224;38
;21546;-77;78;-224;38
;21609;-80;78;-176;38
;21672;-86;78;-176;38
;21735;-89;78;-176;38
;21798;-92;78;-176;0
;21861;-97;78;-144;0
;21924;-99;78;-144;0
;21987;-101;78;-144;0
;22050;-103;78;-144;0
;22113;-105;79;-144;346
;22176;-109;87;-116;346
;22239;-111;91;-116;346
;22302;-112;95;-116;346
;22365;-113;99;-116;346
;22428;-115;103;-116;0
;22491;-118;104;-27;-32
;22554;-118;104;-27;-32
;22617;-118;104;-27;-32
;22680;-118;104;-27;-32
;22743;-118;104;-27;-32
;22806;-118;104;-27;-108
;22869;-118;104;0;-108
;22932;-118;104;0;-108
;22995;-118;104;0;-108
;23058;-118;104;0;-108
;23121;-118;104;0;-108
;23184;-118;95;0;-249
;23247;-118;91;0;-249
;23310;-118;86;0;-249
;23373;-118;76;0;-249
;23436;-118;76;0;-249
;23499;-118;74;0;-39
;23562;-118;74;0;-39
;23625;-118;74;0;-39
;23688;-118;74;0;-39
;23751;-118;73;0;-126
;23814;-118;71;0;-126
;23877;-118;70;0;-126
;23940;-118;68;0;-126
;24003;-118;64;0;-126
;24066;-118;62;0;-313
;24129;-118;59;0;-313
;24192;-118;55;0;-313
;24255;-118;48;0;-313
;24318;-118;44;0;-313
;24381;-118;40;0;-323
;24444;-118;33;0;-323
;24507;-118;33;0;-323
;24570;-118;26;0;-323
;24633;-118;22;0;-323
;24696;-118;19;0;-363
;24759;-118;11;0;-363
;24822;-118;8;0;-363
;24885;-118;4;0;-363
;24948;-118;-2;0;-363
;25011;-118;-6;0;-354
;25074;-118;-9;0;-354
;25137;-118;-13;0;-354
;25200;-118;-17;0;-354
;25263;-118;-24;0;-354
;25326;-118;-27;0;-317
;25389;-118;-31;0;-317
;25452;-118;-38;0;-317
;25515;-118;-42;0;-317
;25578;-118;-46;0;-317
;25641;-118;-50;0;-265
;25704;-118;-59;0;-265
;25767;-118;-64;0;-265
;25830;-118;-69;0;-265
;25893;-118;-74;0;-265
;25956;-118;-80;0;-163
;26019;-118;-83;0;-163
;26082;-118;-85;0;-163
;26145;-118;-90;0;-163
;26208;-118;-90;0;-163
;26271;-118;-94;0;-126
;26334;-118;-96;0;-126
;26397;-118;-98;0;-126
;26460;-118;-101;0;-126
;26523;-118;-103;0;-110
;26586;-118;-103;0;-110
;26649;-118;-103;0;-110
;26712;-118;-103;86;-110
;26775;-118;-103;86;-110
;26838;-118;-103;86;-227
;26901;-118;-106;86;-227
;26964;-118;-112;86;-227
;27027;-114;-116;221;-227
;27090;-110;-120;221;-227
;27153;-103;-127;221;-210
;27216;-100;-130;221;-210
;27279;-97;-130;221;-210
;27342;-95;-130;158;-210
;27405;-92;-130;158;-210
;27468;-90;-130;158;-210
;27531;-88;-130;158;-88
;27594;-83;-130;158;-88
