x;y
81;108
81;108
81;107
81;106
81;105
81;105
81;104
81;102
81;101
81;99
81;98
81;96
81;95
80;94
80;93
79;91
78;90
78;89
77;87
75;84
73;83
72;82
71;80
68;78
66;77
64;76
61;73
59;72
58;70
56;69
54;67
51;65
49;64
48;63
47;62
44;60
43;59
42;58
41;57
37;54
35;53
33;51
30;50
27;48
25;47
24;46
22;44
19;41
18;40
17;38
15;37
13;34
12;33
11;31
10;30
8;27
7;25
6;23
4;20
3;18
2;16
1;15
0;13
-1;10
-2;9
-3;7
-6;4
-7;3
-8;1
-10;-1
-10;-1
-12;-4
-13;-5
-14;-7
-17;-9
-19;-11
-22;-13
-22;-13
-25;-16
-27;-17
-28;-18
-29;-20
-32;-22
-33;-23
-35;-24
-36;-25
-38;-27
-41;-29
-43;-30
-43;-31
-45;-34
-46;-35
-47;-37
-48;-39
-49;-42
-49;-43
-49;-45
-50;-46
-51;-50
-51;-51
-51;-53
-51;-54
-52;-57
-53;-59
-54;-60
-55;-62
-57;-65
-57;-66
-61;-68
-64;-69
-72;-72
-75;-74
-79;-75
-81;-77
-84;-80
-85;-82
-86;-84
-88;-89
-88;-89
-88;-92
-88;-94
-88;-95
-88;-98
-88;-99
-89;-102
-89;-102
-89;-105
-90;-106
-92;-107
-93;-108
-97;-110
-98;-112
-100;-113
-102;-114
-106;-116
-108;-117
-110;-118
-112;-119
-113;-121
-113;-121
-114;-122
-114;-123
-115;-124
-115;-125
-115;-125
-115;-126
-115;-126
