x;y
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-120
120;-117
120;-115
120;-112
120;-110
120;-107
120;-103
120;-101
120;-99
120;-96
120;-92
120;-90
120;-86
120;-83
120;-77
120;-73
120;-70
120;-67
120;-60
120;-57
120;-54
120;-51
120;-46
120;-43
120;-41
120;-38
120;-36
120;-36
120;-36
120;-36
120;-36
120;-33
120;-30
120;-26
120;-20
120;-17
120;-13
120;-10
120;-3
120;0
120;2
120;4
120;4
120;4
120;4
120;4
120;4
120;4
119;4
117;4
114;5
113;9
112;14
110;18
105;27
103;31
101;36
98;40
95;49
93;52
91;56
90;56
86;56
85;56
83;56
82;56
79;56
77;56
77;56
77;56
77;57
77;59
77;62
77;64
77;68
77;71
77;75
77;78
77;85
77;89
77;92
77;95
77;100
77;102
77;105
77;106
77;106
77;106
77;106
