x;y
-91;113
-91;113
-91;113
-91;113
-91;113
-91;113
-91;113
-91;113
-91;113
-91;113
-87;113
-85;113
-83;113
-80;113
-78;113
-78;113
-78;113
-78;113
-78;113
-74;110
-70;109
-66;107
-62;106
-53;104
-52;104
-52;104
-52;104
-52;104
-52;104
-52;104
-52;104
-52;104
-52;104
-50;104
-47;104
-43;104
-39;104
-36;104
-28;104
-25;104
-21;104
-17;104
-14;104
-6;104
-2;104
2;104
12;104
16;104
21;104
24;104
31;104
34;104
37;104
40;104
44;104
46;104
47;104
49;104
51;104
59;104
64;104
69;104
78;104
80;104
80;104
80;104
80;104
80;104
81;103
84;102
90;99
92;97
95;96
98;95
101;95
102;95
104;95
107;95
108;95
110;95
111;95
114;95
116;95
121;92
124;90
130;86
133;85
133;84
133;84
133;84
133;84
132;84
127;84
125;84
120;84
119;84
119;84
119;84
119;84
119;84
119;84
119;84
119;84
119;84
119;84
119;84
119;84
119;84
119;84
119;84
119;84
119;84
119;84
119;84
119;84
119;84
119;84
