x;y
-101;109
-102;109
-103;109
-103;109
-103;109
-103;109
-103;108
-103;105
-103;98
-103;95
-103;91
-103;88
-103;86
-103;81
-103;78
-103;75
-103;73
-103;70
-103;65
-103;63
-103;60
-103;54
-103;51
-103;47
-103;41
-103;38
-103;35
-104;33
-106;30
-108;27
-111;22
-113;19
-114;16
-118;9
-119;6
-121;2
-123;-3
-123;-6
-123;-10
-123;-13
-123;-16
-123;-23
-123;-26
-123;-30
-123;-33
-123;-39
-123;-42
-123;-44
-123;-47
-123;-52
-123;-54
-123;-57
-123;-62
-123;-65
-123;-67
-123;-70
-123;-73
-123;-80
-123;-83
-123;-87
-123;-93
-123;-96
-123;-100
-123;-103
-123;-106
-120;-112
-118;-115
-116;-118
-115;-121
-113;-124
-112;-128
-112;-130
-112;-130
-112;-130
