;time;x;y;fx;fy
;63;120;-116;0;430
;126;120;-112;0;430
;189;120;-109;0;430
;252;120;-105;0;430
;315;120;-101;0;278
;378;120;-91;0;278
;441;120;-86;0;278
;504;120;-82;0;278
;567;120;-77;0;278
;630;120;-75;0;51
;693;120;-75;0;51
;756;120;-75;0;51
;819;120;-75;0;51
;882;120;-74;0;184
;945;120;-71;0;184
;1008;120;-69;0;184
;1071;120;-64;0;184
;1134;120;-61;0;184
;1197;120;-59;0;55
;1260;120;-59;0;55
;1323;120;-59;0;55
;1386;120;-59;0;55
;1449;120;-59;0;55
;1512;120;-59;0;182
;1575;120;-56;0;182
;1638;120;-51;0;182
;1701;120;-49;0;182
;1764;120;-46;0;182
;1827;120;-44;0;182
;1890;120;-38;0;227
;1953;120;-35;0;227
;2016;120;-31;0;227
;2079;120;-28;0;227
;2142;120;-22;0;227
;2205;120;-21;0;0
;2268;120;-21;0;0
;2331;120;-21;0;0
;2394;120;-21;0;0
;2457;120;-21;0;0
;2520;120;-19;0;396
;2583;120;-15;-30;396
;2646;120;-8;-30;396
;2709;120;-4;-30;396
;2772;120;-1;-30;396
;2835;120;2;-30;239
;2898;120;9;0;239
;2961;120;13;0;239
;3024;120;17;0;239
;3087;120;20;0;239
;3150;120;27;0;193
;3213;120;30;0;193
;3276;120;33;0;193
;3339;120;39;0;193
;3402;120;42;0;268
;3465;120;47;0;268
;3528;120;52;0;268
;3591;120;57;0;268
;3654;120;66;0;268
;3717;120;71;0;195
;3780;120;74;0;195
;3843;120;77;0;195
;3906;120;84;0;195
;3969;120;87;0;195
;4032;120;90;0;109
;4095;120;90;-27;109
;4158;120;90;-27;109
;4221;120;90;-27;109
;4284;120;90;-27;109
;4347;120;90;-27;109
;4410;120;96;-71;350
;4473;120;100;-71;350
;4536;120;104;-71;350
;4599;120;107;-71;350
;4662;120;114;-71;150
;4725;120;116;-49;150
;4788;120;118;-49;150
;4851;120;120;-49;150
;4914;120;124;-49;150
;4977;120;125;-49;0
;5040;120;125;-63;0
;5103;120;125;-63;0
;5166;120;125;-63;0
;5229;120;125;-63;0
;5292;120;125;-63;0
;5355;120;125;-55;0
;5418;120;125;-55;-88
;5481;120;125;-55;-88
;5544;120;125;-55;-88
;5607;120;125;-59;-88
;5670;120;124;-59;-141
;5733;120;122;-59;-141
;5796;120;120;-59;-141
;5859;120;118;-59;-141
;5922;119;114;-140;-141
;5985;117;112;-140;-56
;6048;115;112;-140;-56
;6111;113;112;-140;-56
;6174;109;112;-140;-56
;6237;107;112;-145;-56
;6300;105;112;-145;-95
;6363;103;112;-145;-95
;6426;99;112;-145;-95
;6489;97;112;-145;-95
;6552;95;112;-145;-95
;6615;93;112;-145;-95
;6678;90;108;-134;-166
;6741;88;105;-134;-166
;6804;87;102;-134;-166
;6867;85;100;-134;-166
;6930;83;96;-73;-119
;6993;83;94;-73;-119
;7056;83;93;-73;-119
;7119;83;91;-73;-119
;7182;83;88;-73;-119
;7245;83;87;-95;-87
;7308;83;87;-95;-87
;7371;83;87;-95;-87
;7434;83;87;-95;-87
;7497;83;87;-95;-87
;7560;82;87;-123;-121
;7623;80;85;-123;-121
;7686;77;82;-123;-121
;7749;75;80;-123;-121
;7812;73;78;-123;-121
;7875;72;77;-113;-72
;7938;69;77;-113;-72
;8001;67;77;-113;-72
;8064;66;77;-113;-72
;8127;64;77;-113;-72
;8190;63;74;-66;-161
;8253;63;72;-66;-161
;8316;63;69;-66;-161
;8379;63;67;-66;-161
;8442;63;62;-125;-66
;8505;61;62;-125;-66
;8568;59;62;-125;-66
;8631;58;62;-125;-66
;8694;54;62;-125;-66
;8757;53;62;-125;-66
;8820;52;60;-88;-167
;8883;52;57;-88;-167
;8946;52;52;-88;-167
;9009;52;50;-88;-167
