x;y
-88;83
-88;81
-88;80
-88;78
-88;74
-88;74
-88;74
-88;74
-88;74
-88;74
-89;74
-91;74
-94;74
-96;74
-97;74
-101;74
-103;74
-104;74
-106;74
-108;74
-111;74
-113;74
-114;74
-118;74
-120;74
-121;74
-123;74
-126;74
-128;74
-130;74
-132;69
-132;67
-132;64
-132;62
-132;55
-132;50
-132;46
-132;41
-132;36
-132;28
-132;26
-130;25
-126;23
-117;19
-113;17
-109;15
-105;12
-99;6
-96;3
-93;1
-90;1
-88;1
-88;1
-88;1
-88;1
-88;-3
-88;-5
-88;-8
-88;-10
-88;-16
-88;-18
-88;-21
-88;-24
-88;-29
-88;-31
-89;-33
-90;-35
-92;-37
-95;-42
-96;-44
-98;-46
-98;-48
-98;-52
-98;-54
-98;-58
-98;-58
-98;-61
-98;-66
-98;-71
-98;-71
-98;-77
-98;-80
-98;-84
-98;-90
-98;-94
-98;-97
-98;-100
-95;-106
-93;-109
-92;-112
-90;-112
-89;-112
-89;-112
-89;-112
-89;-112
-89;-112
-89;-112
-89;-112
-89;-112
-89;-112
-89;-112
