time;x;y;fx;fy
63;120;-120;0;0
126;120;-120;0;0
189;120;-120;0;236
252;120;-116;0;236
315;120;-110;0;236
378;120;-106;0;236
441;120;-103;0;236
504;120;-100;0;236
567;120;-96;0;387
630;120;-89;0;387
693;120;-85;0;387
756;120;-82;0;387
819;120;-78;0;387
882;120;-69;0;256
945;120;-64;0;256
1008;120;-59;0;256
1071;120;-54;0;256
1134;120;-46;0;157
1197;120;-44;0;157
1260;120;-42;0;157
1323;120;-40;0;157
1386;120;-36;0;157
1449;120;-34;0;0
1512;120;-34;0;0
1575;120;-34;0;0
1638;120;-34;0;0
1701;120;-34;0;0
1764;120;-34;0;65
1827;120;-34;0;65
1890;120;-34;-40;65
1953;120;-34;-40;65
2016;120;-34;-40;65
2079;120;-34;-40;293
2142;120;-27;-40;293
2205;120;-23;-81;293
2268;120;-19;-81;293
2331;120;-16;-81;293
2394;120;-8;-81;300
2457;120;-5;-81;300
2520;120;-1;-81;300
2583;120;2;-72;300
2646;120;9;-72;300
2709;120;9;-72;101
2772;120;9;-72;101
2835;120;9;-72;101
2898;116;9;-140;101
2961;114;9;-140;101
3024;112;11;-140;137
3087;108;15;-140;137
3150;106;17;-119;137
3213;105;19;-119;137
3276;104;21;-119;137
3339;102;24;-119;311
3402;99;32;-119;311
3465;98;36;-38;311
3528;98;40;-38;311
3591;98;43;-38;311
3654;98;45;-38;0
3717;98;45;-38;0
3780;98;45;-26;0
3843;98;45;-26;0
3906;98;46;-26;325
3969;98;50;-26;325
4032;98;53;-26;325
4095;98;57;0;325
4158;98;64;0;325
4221;98;68;0;325
4284;98;71;0;67
4347;98;71;0;67
4410;98;71;0;67
4473;98;71;0;67
4536;98;71;0;67
4599;98;71;0;0
4662;98;71;0;0
4725;98;71;0;0
4788;98;71;0;0
4851;98;71;0;0
4914;98;71;0;0
4977;98;71;0;0
5040;98;71;0;0
5103;98;71;0;0
5166;98;71;0;0
5229;98;73;0;213
5292;98;77;0;213
5355;98;80;-42;213
5418;98;87;-42;213
5481;98;90;-42;213
5544;98;91;-42;0
5607;98;91;-42;0
5670;98;91;0;0
5733;98;91;0;0
5796;98;91;0;0
5859;98;90;0;-163
5922;98;85;0;-163
5985;98;83;0;-163
6048;98;80;0;-163
6111;98;78;0;-163
6174;98;73;0;-163
6237;98;71;0;-30
6300;98;71;0;-30
6363;98;71;0;-30
6426;98;71;0;-30
6489;98;71;0;-30
6552;98;71;-36;0
6615;98;71;-36;0
6678;98;71;-36;0
6741;98;71;-36;0
6804;98;71;-36;0
6867;98;71;-36;0
6930;98;71;-83;-85
6993;98;71;-83;-85
7056;98;71;-83;-85
7119;98;71;-83;-85
7182;96;69;-172;-147
7245;94;67;-172;-147
7308;91;65;-172;-147
7371;89;63;-172;-147
7434;84;59;-172;-147
7497;81;58;-241;-59
7560;77;58;-241;-59
7623;73;58;-241;-59
7686;66;58;-241;-59
7749;62;58;-241;-59
7812;58;58;-304;-51
7875;54;58;-304;-51
7938;47;58;-304;-51
8001;43;58;-304;-51
8064;39;58;-304;-51
8127;36;57;-122;-265
8190;33;47;-122;-265
8253;31;42;-122;-265
8316;29;37;-122;-265
8379;28;32;-122;-265
8442;27;25;-37;-227
8505;27;21;-37;-227
8568;27;18;-37;-227
8631;27;15;-37;-227
8694;26;8;-129;-227
8757;25;5;-129;-75
8820;23;5;-129;-75
8883;21;5;-129;-75
8946;18;5;-129;-75
9009;16;5;-129;-75
9072;14;5;-121;-75
9135;13;4;-121;-116
9198;10;1;-121;-116
9261;8;0;-121;-116
9324;7;-1;-121;-116
9387;5;-3;-134;-116
9450;1;-6;-134;-127
9513;0;-8;-134;-127
9576;-1;-10;-134;-127
9639;-3;-12;-134;-127
9702;-6;-14;-112;-76
9765;-7;-14;-112;-76
9828;-9;-14;-112;-76
9891;-10;-14;-112;-76
9954;-13;-14;-129;-76
10017;-15;-14;-129;-94
10080;-17;-14;-129;-94
10143;-19;-14;-129;-94
10206;-22;-14;-129;-94
10269;-24;-14;-111;-94
10332;-25;-15;-111;-143
10395;-28;-19;-111;-143
10458;-30;-21;-111;-143
10521;-31;-23;-111;-143
10584;-32;-25;-52;-143
10647;-32;-27;-52;-189
10710;-32;-33;-52;-189
10773;-32;-35;-52;-189
10836;-32;-38;-52;-189
10899;-32;-41;-100;-189
10962;-32;-45;-100;-111
11025;-32;-46;-100;-111
11088;-32;-48;-100;-111
11151;-32;-49;-100;-111
11214;-34;-52;-113;-111
11277;-35;-52;-113;-97
11340;-37;-52;-113;-97
11403;-38;-52;-113;-97
11466;-41;-52;-113;-97
11529;-45;-52;-349;-97
11592;-49;-52;-349;-59
11655;-52;-52;-349;-59
11718;-60;-52;-349;-59
11781;-64;-52;-349;-59
11844;-68;-52;-247;-59
11907;-72;-54;-247;-140
11970;-79;-58;-247;-140
12033;-83;-60;-247;-140
12096;-87;-62;-247;-140
12159;-90;-64;-89;-140
12222;-90;-69;-89;-183
12285;-90;-71;-89;-183
12348;-90;-74;-89;-183
12411;-90;-76;-89;-183
12474;-90;-81;-110;-113
12537;-90;-82;-110;-113
12600;-90;-84;-110;-113
12663;-90;-85;-110;-113
12726;-90;-88;-92;-113
12789;-90;-90;-92;-116
12852;-90;-91;-92;-116
12915;-90;-93;-92;-116
12978;-90;-96;-92;-116
13041;-90;-97;-193;-116
13104;-92;-99;-193;-76
13167;-95;-99;-193;-76
13230;-101;-99;-193;-76
13293;-104;-99;-193;-76
13356;-107;-99;-165;-76
13419;-109;-99;-165;-76
13482;-114;-102;-165;-122
13545;-117;-104;-165;-122
13608;-119;-106;-165;-122
13671;-123;-109;-29;-122
13734;-123;-111;-29;-185
13797;-123;-114;-29;-185
13860;-123;-117;-29;-185
13923;-123;-122;-29;-185
13986;-123;-124;0;-185
14049;-123;-125;0;-75
14112;-123;-125;0;-75
14175;-123;-125;0;-75
14238;-123;-125;0;-75
14301;-123;-125;0;-75
14364;-123;-125;0;-43
14427;-123;-125;0;-43
14490;-123;-125;0;-43
14553;-123;-125;0;-43
14616;-123;-125;0;-43
14679;-123;-125;0;0
14742;-123;-125;0;0
14805;-123;-125;0;0
14868;-123;-125;81;0
14931;-123;-125;81;0
14994;-123;-125;81;0
15057;-123;-125;81;0
15120;-123;-125;81;0
15183;-122;-125;658;0
15246;-115;-125;658;0
15309;-111;-125;658;0
15372;-108;-125;658;0
15435;-104;-125;658;0
15498;-97;-125;455;0
15561;-93;-125;455;0
15624;-90;-125;455;0
15687;-86;-125;455;0
15750;-79;-125;455;0
15813;-78;-125;0;0
15876;-78;-125;0;0
15939;-78;-125;0;0
16002;-78;-125;0;0
16065;-78;-125;0;0
16128;-78;-125;74;0
16191;-78;-125;74;0
16254;-78;-125;74;0
16317;-78;-125;74;0
16380;-78;-125;74;0
16443;-73;-125;189;0
16506;-70;-125;189;-28
16569;-66;-125;189;-28
16632;-60;-125;189;-28
16695;-57;-125;349;-28
16758;-53;-125;349;-28
16821;-49;-125;349;0
16884;-46;-125;349;0
16947;-38;-125;349;0
17010;-35;-125;233;0
17073;-31;-125;233;0
17136;-28;-125;233;0
17199;-21;-125;233;0
17262;-18;-125;233;0
17325;-15;-125;233;0
17388;-12;-125;47;0
17451;-12;-125;47;0
17514;-12;-125;47;0
17577;-12;-125;47;0
17640;-12;-125;47;0
17703;-12;-125;120;0
17766;-8;-125;120;0
17829;-6;-125;120;0
17892;-3;-125;120;0
17955;-1;-125;120;0
18018;1;-125;202;0
18081;4;-125;202;0
18144;10;-125;202;0
18207;14;-125;202;0
18270;17;-125;202;0
18333;21;-125;266;0
18396;30;-125;266;-33
18459;35;-125;266;-33
18522;40;-125;266;-33
18585;45;-125;266;-33
18648;48;-125;188;-33
18711;53;-125;188;-36
18774;55;-125;188;-36
18837;58;-125;188;-36
18900;62;-125;0;-36
18963;62;-125;0;-36
19026;62;-125;0;0
19089;62;-125;0;0
19152;62;-125;0;0
19215;62;-125;0;0
19278;65;-125;137;-50
19341;67;-125;137;-50
19404;69;-125;137;-50
19467;73;-125;137;-50
19530;75;-125;178;-50
19593;77;-125;178;-68
19656;80;-125;178;-68
19719;85;-125;178;-68
19782;87;-125;178;-68
19845;90;-125;71;-68
19908;90;-125;71;-51
19971;90;-125;71;-51
20034;90;-125;71;-51
20097;90;-125;71;-51
20160;90;-125;71;-51
20223;94;-125;149;-73
20286;96;-125;149;-73
20349;98;-125;149;-73
20412;100;-125;149;-73
20475;105;-125;308;-73
20538;109;-125;308;-106
20601;112;-125;308;-106
20664;116;-125;308;-106
20727;123;-125;308;-106
20790;125;-125;76;-106
20853;125;-125;76;-61
20916;125;-125;76;-61
20979;125;-125;76;-61
21042;125;-125;76;-61
21105;125;-125;0;-61
21168;125;-124;0;146
21231;125;-120;-70;146
21294;125;-118;-70;146
21357;125;-116;-70;146
21420;125;-114;-70;146
21483;125;-112;-34;56
21546;125;-112;-34;56
21609;125;-112;-34;56
21672;125;-112;-34;56
21735;125;-112;-34;155
21798;125;-110;-92;155
21861;125;-108;-92;155
21924;125;-104;-92;155
21987;125;-102;-92;155
22050;125;-99;-92;224
22113;125;-96;-172;224
22176;120;-90;-172;224
22239;120;-90;-172;224
22302;115;-83;-172;224
22365;113;-80;-172;224
22428;108;-80;-168;0
22491;108;-80;-168;0
22554;103;-80;-168;0
22617;101;-80;-168;0
22680;96;-80;-168;0
22743;96;-80;-168;0
22806;91;-80;-203;0
22869;88;-80;-203;0
22932;85;-80;-203;0
22995;79;-80;-203;0
23058;76;-78;-161;230
23121;74;-75;-161;230
23184;71;-72;-161;230
23247;66;-65;-161;230
23310;64;-62;-161;230
23373;62;-58;-183;404
23436;57;-49;-183;404
23499;55;-45;-183;404
23562;53;-40;-183;404
23625;50;-36;-183;404
23688;48;-31;-177;362
23751;43;-22;-177;362
23814;41;-18;-177;362
23877;39;-13;-177;362
23940;34;-5;-175;241
24003;32;-1;-175;241
24066;27;5;-175;241
24129;22;13;-175;241
24192;20;16;-153;241
24255;18;20;-153;-60
24318;15;21;-153;-60
24381;13;21;-153;-60
24444;8;21;-153;-60
24507;6;21;-153;-60
24570;4;21;-152;-60
24633;1;21;-152;-71
24696;-2;21;-152;-71
24759;-4;21;-152;-71
24822;-7;21;-152;-71
24885;-9;21;-152;-71
24948;-15;25;-220;166
25011;-19;27;-220;166
25074;-22;29;-220;166
25137;-25;32;-220;166
25200;-32;38;-311;546
25263;-37;43;-311;546
25326;-42;47;-311;546
25389;-51;57;-311;546
25452;-56;62;-311;546
25515;-60;65;-162;182
25578;-65;70;-162;182
25641;-65;70;-162;182
25704;-70;75;-162;182
25767;-72;78;-162;182
25830;-74;80;-109;0
25893;-74;80;-109;0
25956;-74;80;-109;0
26019;-74;80;-109;0
26082;-74;80;-109;0
26145;-74;80;-136;-29
26208;-78;80;-136;-29
26271;-80;80;-136;-29
26334;-82;80;-136;-29
26397;-86;80;-211;0
26460;-90;80;-211;0
26523;-94;80;-211;0
26586;-97;80;-211;0
26649;-105;80;-211;0
26712;-109;80;-211;0
26775;-111;80;-159;68
26838;-114;80;-159;68
26901;-116;80;-159;68
26964;-121;80;-159;68
27027;-123;80;-159;68
27090;-124;80;-104;67
27153;-124;80;-104;67
27216;-124;80;-104;67
27279;-124;80;-104;67
27342;-124;80;-104;67
27405;-124;80;-43;0
27468;-124;80;-43;0
27531;-124;80;-43;0
27594;-124;80;-43;0
27657;-124;80;-60;0
27720;-124;80;-60;0
27783;-124;80;-60;0
27846;-124;80;-60;0
27909;-124;80;-60;0
27972;-124;80;0;-102
28035;-124;80;0;-102
28098;-124;80;0;-102
28161;-124;80;0;-102
28224;-124;80;0;-102
28287;-124;80;0;-244
28350;-124;75;0;-244
28413;-124;66;0;-244
28476;-124;61;0;-244
28539;-124;56;0;-244
28602;-124;52;-58;0
28665;-124;54;-58;160
28728;-124;57;-58;160
28791;-124;59;-58;160
28854;-124;62;-58;160
28917;-126;66;-207;160
28980;-130;70;-207;786
29043;-133;73;-207;786
29106;-136;77;-207;786
29169;-143;83;-207;786
29232;-143;83;-207;786
29295;-144;90;-56;188
29358;-144;93;-56;188
29421;-144;95;-56;188
29484;-144;100;-56;188
29547;-144;103;0;188
29610;-144;104;0;0
29673;-144;104;0;0
29736;-144;104;0;0
29799;-144;104;0;0
29862;-144;104;0;0
29925;-144;104;0;0
29988;-144;104;0;0
30051;-144;104;0;0
30114;-144;104;0;0
30177;-144;104;0;0
30240;-144;104;0;0
30303;-144;104;0;0
30366;-144;104;0;0
30429;-144;104;0;0
30492;-144;104;0;44
30555;-144;104;0;44
30618;-144;104;0;44
30681;-144;104;0;44
30744;-144;104;0;44
30807;-144;104;-29;223
30870;-144;107;-29;223
30933;-144;110;-29;223
30996;-144;117;-29;223
31059;-144;120;-29;223
31122;-144;123;-29;223
31185;-144;124;0;0
31248;-144;124;0;0
31311;-144;124;0;0
31374;-144;124;0;0
31437;-144;124;0;-106
31500;-144;124;0;-106
31563;-144;124;0;-106
31626;-144;124;0;-106
31689;-144;121;0;-289
31752;-144;118;0;-289
31815;-144;114;0;-289
31878;-144;111;0;-289
31941;-144;107;54;-289
32004;-144;103;54;-289
32067;-144;96;54;-210
32130;-144;93;54;-210
32193;-144;90;54;-210
32256;-144;83;77;-210
32319;-144;80;77;-164
32382;-144;78;77;-164
32445;-144;72;77;-164
32508;-144;70;77;-164
32571;-144;68;168;-164
32634;-139;63;168;-156
32697;-135;59;168;-156
32760;-133;57;168;-156
32823;-130;54;163;-156
32886;-126;50;163;-131
32949;-124;49;163;-131
33012;-121;47;163;-131
33075;-117;43;163;-131
33138;-117;43;163;-131
33201;-117;41;0;-131
33264;-117;41;-59;-50
33327;-117;41;-59;-50
33390;-117;41;-59;-50
33453;-117;41;-59;-50
33516;-117;39;-59;-223
33579;-117;36;-59;-223
33642;-117;32;0;-223
33705;-117;26;0;-223
33768;-117;22;0;-223
33831;-117;19;0;-542
33894;-117;15;0;-542
33957;-117;8;0;-542
34020;-117;4;0;-542
34083;-117;1;0;-542
34146;-117;-2;98;-466
34209;-117;-9;98;-466
34272;-117;-13;98;-466
34335;-117;-16;98;-466
34398;-117;-20;98;-466
34461;-113;-28;205;-468
34524;-110;-32;205;-468
34587;-107;-37;205;-468
34650;-101;-45;205;-468
34713;-99;-50;0;-274
34776;-99;-54;0;-274
34839;-99;-59;0;-274
34902;-99;-64;0;-274
34965;-99;-74;0;-274
35028;-99;-79;0;-52
35091;-99;-79;0;-52
35154;-99;-79;0;-52
35217;-106;-79;-322;-52
35280;-110;-79;-322;-52
35343;-118;-79;-322;-36
35406;-121;-79;-322;-36
35469;-123;-79;-52;-36
35532;-123;-79;-52;-36
35595;-123;-79;-52;-36
35658;-123;-85;-52;-334
35721;-123;-88;-52;-334
35784;-123;-92;0;-334
35847;-123;-96;0;-334
35910;-121;-103;213;-279
35973;-118;-107;213;-279
36036;-116;-112;213;-279
36099;-110;-120;213;-279
36162;-107;-124;213;-279
36225;-105;-126;0;-66
36288;-105;-126;0;-66
36351;-105;-126;-26;-66
36414;-105;-126;-26;-66
36477;-105;-126;-26;-66
36540;-105;-126;-26;-79
36603;-105;-126;-26;-79
36666;-105;-126;-110;-79
36729;-105;-126;-110;-79
36792;-105;-126;-110;-79
36855;-105;-126;-110;-65
36918;-105;-126;-110;-65
36981;-106;-126;-125;-65
37044;-107;-126;-125;-65
37107;-109;-126;-125;-65
37170;-113;-126;-125;-46
37233;-114;-126;-125;-46
37296;-116;-126;0;-46
37359;-116;-126;0;-46
37422;-116;-126;0;-46
37485;-116;-126;0;-69
37548;-116;-126;0;-69
37611;-116;-126;0;-69
37674;-116;-126;0;-69
37737;-116;-126;0;-69
37800;-113;-126;275;-87
