x;y
120;-126
120;-124
120;-121
120;-119
120;-113
120;-111
120;-111
120;-111
120;-111
120;-111
120;-111
120;-111
120;-111
120;-111
120;-111
116;-103
111;-94
109;-90
107;-85
102;-76
100;-72
97;-67
93;-58
91;-55
91;-55
91;-55
91;-55
91;-55
86;-55
84;-55
81;-55
79;-55
73;-52
70;-48
66;-45
59;-39
56;-36
52;-36
48;-36
41;-36
37;-36
33;-36
31;-34
28;-31
26;-29
24;-27
23;-26
20;-25
17;-25
14;-25
9;-25
6;-25
2;-28
-7;-37
-11;-42
-21;-51
-29;-50
-32;-46
-35;-43
-42;-36
-46;-29
-48;-25
-50;-21
-53;-13
-54;-9
-54;-5
-54;1
-54;4
-54;8
-54;12
-54;15
-54;23
-54;26
-54;30
-54;34
-57;28
-59;24
-61;20
-63;17
-64;13
-71;18
-77;25
-81;28
-87;30
-91;21
-96;13
-98;8
-103;-2
-105;-5
-107;-9
-109;-12
-114;-10
-121;-3
-124;0
-128;2
-134;9
-136;12
-139;16
-143;22
-147;20
-148;16
-148;13
-148;6
-148;2
-149;9
-152;17
-153;21
-154;26
-156;26
-157;21
-157;19
-157;17
-157;15
-157;19
-157;26
-157;30
-157;37
-157;41
-157;45
-157;52
-157;56
-155;60
-147;63
-140;63
-136;63
-133;63
-133;63
-133;63
-133;63
-133;63
-133;63
-133;63
-133;63
-133;63
-133;63
-133;63
-133;69
-133;73
-133;77
-129;85
-117;92
-112;94
-108;96
-107;94
-107;91
-107;83
-107;80
-107;76
-107;71
-107;68
-107;66
-107;65
-107;63
-107;63
-107;63
-107;63
-107;68
-111;77
-113;82
-116;86
-120;93
-121;93
-121;93
-121;93
-121;92
-121;89
-121;86
-121;84
-121;83
-121;83
-121;83
-121;83
-121;83
-121;83
-121;83
-121;83
-121;83
-121;83
-121;88
-123;91
-126;98
-130;104
