x;y
117;-123
116;-120
115;-113
115;-113
114;-106
113;-103
112;-95
111;-91
111;-87
110;-84
110;-80
108;-76
103;-68
101;-64
98;-62
96;-62
89;-62
85;-62
81;-62
74;-62
70;-62
66;-62
58;-62
58;-62
51;-62
47;-62
43;-62
36;-62
36;-62
29;-58
25;-51
25;-47
25;-47
25;-40
24;-46
24;-46
24;-54
24;-57
23;-61
23;-59
23;-51
22;-47
22;-44
22;-40
22;-44
22;-48
22;-51
21;-59
21;-58
20;-55
19;-48
19;-44
19;-40
19;-36
18;-29
18;-29
17;-22
16;-18
15;-14
13;-11
12;-11
12;-10
12;-10
12;-9
12;-9
12;-9
12;-9
12;-9
11;-9
11;-9
10;-9
10;-9
9;-8
8;-8
8;-8
7;-8
6;-8
5;-8
4;-8
3;-8
1;-8
1;-8
0;-8
0;-8
-1;-8
-2;-8
-2;-8
-3;-8
-4;-8
-4;-8
-4;-8
-6;-8
-7;-8
-8;-8
-9;-6
-9;-6
-10;-5
-12;-3
-13;-2
-14;5
-15;9
-16;13
-17;20
-18;22
-18;24
-19;26
-20;28
-21;31
-21;31
-22;31
-22;31
-24;31
-24;31
-25;31
-26;31
-27;31
-28;31
-30;31
-32;31
-32;31
-33;31
-35;31
-36;31
-39;32
-40;32
-41;32
-42;32
-43;32
-44;36
-45;40
-46;44
-47;51
-47;55
-48;55
-48;56
-49;56
-52;56
-53;57
-55;57
-57;57
-57;57
-58;57
-59;57
-60;57
-61;57
-62;57
-63;57
-65;57
-66;57
-67;57
-68;57
-69;57
-71;57
-72;57
-75;57
-75;57
-76;57
-79;57
-80;57
-83;57
-84;57
-85;57
-86;57
-87;57
-89;57
-89;57
-90;57
-91;57
-92;57
-93;57
-94;57
-94;57
-96;57
-97;57
-98;57
-99;57
-102;57
-104;57
-105;57
-108;57
-110;57
-111;57
-113;57
-114;57
-117;57
-117;57
-117;57
-117;57
-118;57
