x;y
-140;-127
-140;-128
-140;-128
-140;-128
-140;-128
-140;-128
-140;-128
-140;-128
-140;-128
-140;-128
-140;-128
-137;-128
-131;-128
-127;-128
-124;-128
-118;-128
-114;-128
-111;-128
-108;-128
-101;-128
-98;-128
-96;-128
-94;-128
-90;-128
-88;-128
-86;-128
-81;-128
-79;-128
-76;-128
-74;-128
-71;-128
-66;-128
-64;-128
-61;-128
-56;-128
-54;-128
-52;-128
-50;-128
-46;-128
-44;-128
-42;-128
-41;-128
-39;-128
-36;-128
-34;-128
-32;-128
-30;-128
-27;-128
-25;-128
-24;-128
-22;-128
-19;-128
-17;-128
-15;-128
-14;-128
-12;-128
-9;-128
-8;-128
-6;-128
-6;-128
-4;-128
-4;-128
-4;-128
-4;-128
-4;-128
-4;-128
-2;-128
0;-128
1;-128
3;-128
6;-128
6;-128
10;-128
12;-128
14;-128
18;-128
19;-128
21;-128
22;-128
24;-128
27;-128
28;-128
30;-128
33;-128
34;-128
36;-128
37;-128
39;-128
42;-128
43;-128
45;-128
49;-128
51;-128
53;-128
55;-128
60;-128
62;-128
64;-128
67;-128
72;-128
73;-128
75;-128
77;-128
78;-128
82;-128
82;-128
82;-128
82;-128
82;-128
82;-128
85;-128
85;-128
87;-128
89;-128
92;-128
92;-128
95;-128
97;-128
101;-128
102;-128
103;-128
103;-128
103;-128
103;-128
103;-128
103;-128
103;-128
103;-128
103;-128
103;-128
103;-128
106;-128
108;-128
109;-128
111;-128
114;-128
115;-128
117;-128
120;-128
120;-128
121;-128
121;-128
121;-128
121;-128
