x;y
-128;117
-128;114
-128;109
-124;106
-120;103
-117;100
-109;99
-105;99
-105;99
-105;99
-105;99
-105;99
-105;99
-104;99
-96;99
-93;97
-89;96
-85;94
-77;91
-73;89
-69;89
-62;89
-58;89
-62;89
-66;89
-73;89
-76;89
-80;89
-78;89
-70;89
-67;89
-63;89
-60;89
-58;89
-61;89
-65;89
-68;89
-76;89
-79;89
-83;87
-88;83
-97;74
-101;69
-101;65
-93;58
-90;55
-86;52
-81;46
-85;43
-89;40
-97;34
-105;28
-101;25
-92;21
-84;17
-80;14
-76;17
-71;25
-69;29
-67;34
-59;43
-54;47
-50;52
-41;61
-36;65
-27;74
-23;79
-14;88
-9;93
-5;96
7;102
15;106
19;107
27;107
34;107
38;107
45;107
48;107
52;107
63;107
70;107
81;107
85;107
92;107
96;107
103;107
107;107
114;107
121;107
130;107
139;107
144;107
148;107
155;107
155;107
155;107
155;107
155;107
155;107
155;107
155;107
155;107
155;107
155;107
