;time;x;y;fx;fy
;63;120;-117;-47;395
;126;120;-113;-47;395
;189;120;-110;-47;395
;252;119;-102;-87;395
;315;119;-99;-87;258
;378;118;-96;-87;258
;441;118;-93;-87;258
;504;117;-88;0;258
;567;117;-85;0;258
;630;117;-83;0;0
;693;117;-83;0;0
;756;117;-83;0;0
;819;117;-83;0;0
;882;117;-83;0;0
;945;117;-83;0;0
;1008;117;-83;0;0
;1071;117;-83;0;0
;1134;117;-83;0;0
;1197;117;-83;0;0
;1260;117;-83;0;0
;1323;117;-83;0;0
;1386;117;-81;0;214
;1449;117;-79;0;214
;1512;117;-75;-38;214
;1575;117;-73;-38;214
;1638;117;-71;-38;214
;1701;117;-69;-38;384
;1764;116;-61;-180;384
;1827;115;-57;-180;384
;1890;114;-53;-180;384
;1953;112;-49;-180;384
;2016;109;-41;-180;279
;2079;107;-38;-180;279
;2142;106;-35;-180;279
;2205;104;-32;-180;279
;2268;101;-25;-180;301
;2331;99;-22;-180;301
;2394;98;-19;-115;301
;2457;97;-15;-115;301
;2520;96;-8;-115;301
;2583;95;-5;-115;274
;2646;94;-2;-115;274
;2709;94;1;-82;274
;2772;93;7;-82;274
;2835;92;11;-82;274
;2898;92;14;-82;274
;2961;92;17;-82;274
;3024;91;24;-58;274
;3087;91;27;-58;274
;3150;91;31;-58;274
;3213;91;34;-58;274
;3276;90;38;-58;200
;3339;90;40;-64;200
;3402;90;42;-64;200
;3465;89;44;-64;200
;3528;89;47;-64;152
;3591;89;48;-64;152
;3654;89;49;0;152
;3717;89;50;0;152
;3780;89;52;0;152
;3843;89;53;0;111
;3906;89;53;0;111
;3969;89;54;0;111
;4032;89;55;0;111
;4095;89;56;0;111
;4158;89;57;0;225
;4221;89;59;0;225
;4284;88;63;-65;225
;4347;88;65;-65;225
;4410;88;68;-65;225
;4473;88;70;-65;370
;4536;87;77;-65;370
;4599;87;81;-132;370
;4662;86;85;-132;370
;4725;85;89;-132;370
;4788;83;93;-132;98
;4851;83;93;-132;98
;4914;82;94;-128;98
;4977;81;94;-128;98
;5040;79;95;-128;0
;5103;78;95;-128;0
;5166;77;95;-128;0
;5229;76;95;-128;0
;5292;76;95;0;0
;5355;76;95;0;0
;5418;76;95;103;0
;5481;77;95;103;0
;5544;77;95;103;0
;5607;78;95;103;0
;5670;78;95;103;0
;5733;78;95;104;0
;5796;79;95;104;0
;5859;79;95;104;0
;5922;79;95;104;0
;5985;79;95;104;0
;6048;80;95;0;-42
;6111;80;95;0;-42
;6174;80;95;-31;-42
;6237;80;95;-31;-42
;6300;80;95;-31;-122
;6363;80;94;-31;-122
;6426;80;93;-31;-122
;6489;80;92;-43;-122
;6552;80;90;-43;-122
;6615;80;89;-43;-179
;6678;80;87;-43;-179
;6741;80;85;-43;-179
;6804;79;82;-51;-179
;6867;79;80;-51;-179
;6930;79;78;-51;-68
;6993;79;78;-51;-68
;7056;79;77;-131;-68
;7119;78;77;-131;-68
;7182;77;76;-131;-68
;7245;76;76;-131;-57
;7308;74;75;-131;-57
;7371;74;75;-131;-57
;7434;71;75;-231;-57
;7497;68;75;-231;-57
;7560;63;74;-231;-75
;7623;61;73;-231;-75
;7686;58;73;-231;-75
;7749;57;73;-126;-75
;7812;55;72;-126;-75
;7875;54;71;-126;-150
;7938;54;69;-126;-150
;8001;53;68;-126;-150
;8064;52;65;0;-150
;8127;52;64;0;-150
;8190;52;63;0;-150
;8253;52;61;0;-145
;8316;52;59;-104;-145
;8379;52;58;-104;-145
;8442;51;56;-104;-145
;8505;50;55;-104;-145
;8568;49;52;-104;-155
;8631;48;51;-195;-155
;8694;47;49;-195;-155
;8757;45;48;-195;-155
;8820;41;45;-195;-127
;8883;40;44;-195;-127
;8946;38;43;-194;-127
;9009;36;42;-194;-127
;9072;33;40;-194;-127
;9135;31;39;-194;-127
;9198;29;38;-194;-160
;9261;27;36;-167;-160
;9324;25;33;-167;-160
;9387;23;32;-167;-160
;9450;22;30;-167;-160
;9513;21;29;-167;-160
;9576;18;26;-143;-149
;9639;17;25;-143;-149
;9702;16;24;-143;-149
;9765;15;22;-143;-149
;9828;13;19;-143;-170
;9891;11;18;-173;-170
;9954;10;16;-173;-170
;10017;8;15;-173;-170
;10080;5;11;-173;-170
;10143;4;10;-173;-142
;10206;2;9;-252;-142
;10269;0;7;-252;-142
;10332;-5;5;-252;-142
;10395;-8;4;-252;-142
;10458;-10;2;-252;-158
;10521;-12;1;-145;-158
;10584;-14;-1;-145;-158
;10647;-15;-3;-145;-158
;10710;-17;-4;-145;-158
;10773;-18;-6;-145;-152
;10836;-20;-9;-134;-152
;10899;-21;-10;-134;-152
;10962;-21;-11;-134;-152
;11025;-22;-13;-134;-152
;11088;-24;-16;-143;-172
;11151;-25;-18;-143;-172
;11214;-26;-20;-143;-172
;11277;-27;-21;-143;-172
;11340;-29;-25;-143;-172
;11403;-31;-26;-168;-172
;11466;-32;-28;-168;-172
;11529;-33;-30;-168;-172
;11592;-36;-33;-168;-172
;11655;-38;-35;-168;-172
;11718;-39;-37;-168;-166
;11781;-41;-38;-149;-166
;11844;-43;-41;-149;-166
;11907;-44;-43;-149;-166
;11970;-45;-44;-149;-166
;12033;-46;-46;-149;-169
;12096;-49;-49;-176;-169
;12159;-51;-51;-176;-169
;12222;-52;-52;-176;-169
;12285;-54;-54;-176;-169
;12348;-57;-57;-149;-163
;12411;-58;-58;-149;-163
;12474;-59;-60;-149;-163
;12537;-60;-61;-149;-163
;12600;-62;-64;-149;-161
;12663;-64;-66;-158;-161
;12726;-65;-67;-158;-161
;12789;-68;-70;-158;-161
;12852;-69;-72;-158;-161
;12915;-70;-73;-158;-161
;12978;-72;-75;-162;-161
;13041;-74;-78;-162;-161
;13104;-76;-79;-162;-161
;13167;-77;-81;-162;-161
;13230;-78;-82;-162;-150
;13293;-80;-85;-98;-150
;13356;-80;-86;-98;-150
;13419;-81;-88;-98;-150
;13482;-81;-89;-98;-150
;13545;-83;-92;-159;-157
