x;y
120;-120
115;-116
112;-114
108;-111
105;-111
101;-111
93;-111
90;-111
86;-111
78;-111
77;-111
84;-110
88;-108
92;-107
96;-105
98;-101
98;-98
98;-93
98;-88
98;-79
98;-74
98;-70
98;-62
98;-59
97;-55
96;-51
93;-48
91;-48
90;-48
89;-48
89;-47
89;-44
89;-40
89;-37
89;-33
89;-26
89;-22
89;-18
89;-15
89;-8
89;-4
89;0
89;6
89;10
89;13
89;17
89;21
89;31
89;36
89;40
89;47
89;47
89;47
89;47
87;47
83;47
81;49
78;50
76;51
72;54
70;55
68;57
65;58
61;61
58;63
