x;y
105;93
105;91
105;89
105;85
105;83
105;83
105;83
105;83
105;83
105;83
103;83
99;83
97;83
95;83
91;83
89;83
87;83
84;83
80;83
79;83
79;83
79;83
79;83
79;83
79;82
79;80
79;77
79;75
79;73
79;72
79;70
79;70
79;70
79;70
78;70
74;70
71;70
69;70
67;70
64;70
64;68
64;66
64;63
64;58
63;55
61;53
60;53
56;53
54;53
54;53
54;53
54;48
54;46
54;43
50;38
47;37
44;37
41;37
38;37
33;37
30;37
27;37
24;37
19;37
19;37
19;36
19;34
19;30
19;28
17;26
15;24
11;24
9;24
7;24
4;24
0;24
-2;24
-4;24
-6;24
-7;24
-7;22
-7;19
-7;14
-7;11
-7;8
-7;7
-7;7
-7;7
-7;7
-8;7
-9;7
-13;7
-14;7
-16;7
-18;7
-21;5
-23;3
-25;1
-28;-1
-28;-2
-28;-2
-28;-2
-28;-2
-28;-2
-30;-2
-33;-2
-35;-2
-40;-2
-42;-2
-42;-2
-42;-7
-42;-10
-42;-12
-42;-15
-44;-17
-50;-18
-53;-18
-56;-18
-60;-18
-60;-19
-60;-22
-60;-27
-60;-29
-61;-32
-63;-33
-66;-33
-68;-33
-70;-33
-71;-33
-71;-34
-71;-37
-71;-39
-71;-40
-73;-43
-75;-43
-76;-43
-78;-43
-81;-43
-83;-43
-85;-43
-87;-43
-88;-43
-92;-43
-92;-43
-92;-46
-92;-48
-92;-53
-92;-56
-92;-58
-92;-62
-92;-64
-92;-67
-92;-69
-92;-71
-92;-71
-92;-71
-92;-71
-92;-71
-93;-71
-96;-71
-98;-71
-99;-71
-102;-71
-102;-72
-102;-75
-102;-77
-102;-82
-102;-85
-104;-87
-106;-87
-109;-87
-111;-87
-113;-87
-115;-87
-119;-87
-121;-87
-122;-87
-124;-87
-124;-88
-124;-90
-124;-94
-124;-94
-124;-99
-124;-99
-124;-99
-124;-99
-124;-99
-124;-99
-124;-100
-124;-102
-124;-105
-124;-107
-124;-109
-124;-109
-124;-109
-124;-109
-124;-109
-124;-109
-124;-110
-122;-112
-120;-114
-118;-115
-115;-119
-112;-120
-109;-120
-103;-120
-100;-120
-96;-120
