x;y
100;119
96;119
94;119
92;119
89;119
86;118
86;115
86;113
86;110
86;105
86;103
86;99
86;96
86;89
86;86
86;83
84;80
81;77
79;75
77;73
76;70
76;66
76;62
76;59
76;55
74;48
72;47
70;47
66;47
64;47
62;47
60;45
56;40
54;38
52;35
49;33
45;31
42;31
40;31
37;31
35;31
30;28
28;26
25;24
20;20
19;18
17;16
16;14
14;12
11;9
9;7
7;7
2;7
0;7
-2;7
-2;7
-2;0
-2;-2
-2;-6
-3;-12
-5;-13
-6;-13
-8;-13
-10;-13
-13;-13
-15;-15
-17;-17
-19;-19
-22;-23
-24;-25
-27;-26
-29;-26
-31;-26
-36;-26
-38;-26
-40;-27
-41;-28
-45;-32
-47;-33
-48;-35
-51;-36
-55;-36
-58;-36
-60;-36
-62;-36
-62;-40
-62;-43
-62;-46
-62;-53
-62;-56
-62;-56
-62;-56
-62;-56
-62;-56
-64;-56
-71;-59
-74;-60
-78;-62
-81;-63
-83;-65
-87;-69
-88;-71
-90;-73
-92;-75
-93;-79
-93;-82
-93;-84
-93;-87
-93;-92
-93;-94
-93;-96
-93;-97
-93;-99
-93;-102
-93;-104
-96;-104
-102;-104
-105;-104
-108;-104
-111;-104
-116;-104
-119;-104
-122;-104
-128;-104
-128;-106
-128;-109
-128;-111
-128;-114
-119;-119
-115;-120
-107;-124
-107;-124
-99;-127
-98;-129
-98;-129
