x;y
120;-117
120;-113
120;-110
119;-102
119;-99
118;-96
118;-93
117;-88
117;-85
117;-81
117;-79
117;-75
117;-73
117;-71
117;-69
116;-61
115;-57
114;-53
112;-49
109;-41
107;-38
106;-35
104;-32
101;-25
99;-22
98;-19
97;-15
96;-8
95;-5
94;-2
94;1
93;7
92;11
92;14
92;17
91;24
91;27
91;31
91;34
90;38
90;40
90;42
89;44
89;47
89;48
89;49
89;50
89;52
89;53
89;53
89;54
89;55
89;56
89;57
89;59
88;63
88;65
88;68
88;70
87;77
87;81
86;85
85;89
83;93
83;93
82;94
81;94
79;95
78;95
77;95
76;95
76;95
77;95
77;95
78;95
78;95
78;95
79;95
79;95
79;95
79;95
80;95
80;95
80;95
80;95
80;95
80;94
80;93
80;92
80;90
80;89
80;87
80;85
79;82
79;80
79;78
79;78
79;77
78;77
77;76
76;76
74;75
74;75
71;75
68;75
63;74
61;73
58;73
57;73
55;72
54;71
54;69
53;68
52;65
52;64
52;63
52;61
52;59
52;58
51;56
50;55
49;52
48;51
47;49
45;48
41;45
40;44
38;43
36;42
33;40
31;39
29;38
27;36
25;33
23;32
22;30
21;29
18;26
17;25
16;24
15;22
13;19
11;18
10;16
8;15
5;11
4;10
2;9
0;7
-5;5
-8;4
-10;2
-12;1
-14;-1
-15;-3
-17;-4
-18;-6
-20;-9
-21;-10
-21;-11
-22;-13
-24;-16
-25;-18
-26;-20
-27;-21
-29;-25
-31;-26
-32;-28
-33;-30
-36;-33
-38;-35
-39;-37
-41;-38
-43;-41
-44;-43
-45;-44
-46;-46
-49;-49
-51;-51
-52;-52
-54;-54
-57;-57
-58;-58
-59;-60
-60;-61
-62;-64
-64;-66
-65;-67
-68;-70
-69;-72
-70;-73
-72;-75
-74;-78
-76;-79
-77;-81
-78;-82
-80;-85
-80;-86
-81;-88
-81;-89
-83;-92
-84;-94
-85;-95
-87;-97
-89;-100
-91;-101
-92;-102
-93;-103
-94;-104
-97;-107
-98;-108
-99;-109
-100;-110
-102;-112
-103;-113
-105;-114
-106;-116
-107;-117
-108;-118
-108;-119
-109;-119
-110;-121
-110;-122
-110;-123
-110;-124
-110;-124
-110;-124
-109;-125
-109;-125
-105;-126
-103;-126
-101;-126
-99;-126
-92;-126
