x;y
134;-128
134;-127
134;-124
129;-115
124;-111
119;-106
110;-96
105;-92
100;-87
91;-77
86;-72
82;-71
78;-71
75;-71
69;-71
66;-71
63;-69
60;-64
54;-57
50;-54
47;-50
43;-49
35;-49
31;-49
28;-49
24;-49
15;-43
10;-38
5;-33
-3;-23
-8;-19
-11;-17
-15;-15
-19;-14
-26;-10
-29;-8
-33;-8
-37;-8
-41;-8
-44;-8
-46;-8
-51;0
-51;2
-51;6
-51;10
-51;16
-51;16
-51;20
-51;22
-51;24
-51;27
-51;27
-51;27
-51;27
-51;27
-51;28
-51;32
-57;41
-62;46
-67;50
-71;54
-78;54
-78;54
-82;54
-83;54
-85;54
-87;54
-90;54
-90;54
-90;54
-90;54
-90;54
-90;54
-90;54
-90;54
-90;57
-90;60
-90;64
-92;68
-97;77
-102;78
-105;78
-106;78
-106;78
-106;78
-106;78
-106;78
-106;78
-106;78
-106;78
-106;78
-106;78
-108;78
