x;y
-98;119
-94;111
-90;108
-86;104
-82;104
-79;104
-72;104
-68;104
-64;104
-57;104
-53;104
-50;104
-46;104
-43;104
-35;104
-32;104
-37;104
-41;104
-44;103
-48;100
-52;97
-56;94
-63;87
-67;84
-72;79
-76;75
-81;70
-90;62
-97;55
-101;52
-103;49
-99;45
-92;40
-88;40
-85;40
-82;40
-85;40
-89;40
-100;51
-105;56
-110;62
-99;72
-96;72
-91;70
-87;68
-78;64
-73;61
-69;59
-64;57
-61;56
-57;56
-56;56
-56;62
-56;66
-56;70
-56;73
-56;77
-56;79
-56;79
-56;79
-58;79
-65;79
-69;79
-72;79
-76;79
-79;79
-81;79
-74;79
-70;79
-63;79
-59;79
-56;79
-52;79
-48;79
-45;79
-38;79
-38;82
-38;86
-38;90
-38;93
-38;97
-38;100
-38;101
-38;101
-38;101
-38;101
-31;101
-28;101
-24;101
-20;101
-13;101
-9;101
-6;101
1;101
4;101
6;101
2;101
-1;101
-10;94
-16;89
-21;84
-26;78
-32;73
-46;63
-50;61
-46;59
-41;56
-37;54
-29;54
-26;54
-30;54
-34;56
-39;58
-49;62
-54;64
-51;66
-48;66
-44;66
-37;66
-33;66
-35;66
-38;66
-42;66
-49;66
-57;66
-60;66
-64;66
-67;66
-71;66
-75;66
-78;66
-75;66
-71;66
-67;66
-60;66
-58;66
-62;66
-67;68
-76;73
-80;75
-84;77
-89;79
-96;78
-100;75
-104;72
-107;69
-100;63
-96;60
-93;60
-89;60
-82;60
-78;62
-74;65
-70;68
-63;75
-62;79
-62;82
-62;87
-62;90
-62;92
-59;95
-55;96
-48;96
-44;96
-41;96
-37;96
-31;96
-28;96
-24;96
-21;96
-18;96
-10;96
-3;96
0;96
3;96
7;96
14;96
18;96
22;96
25;96
29;96
36;96
40;96
43;96
51;96
58;96
61;96
69;96
72;96
76;96
80;96
87;96
91;96
94;96
98;96
105;96
112;96
116;96
123;96
127;95
134;89
138;86
141;79
141;76
141;74
141;71
141;69
141;66
141;59
141;56
141;52
141;44
141;42
141;41
