x;y
112;-124
112;-124
111;-124
111;-124
110;-122
109;-119
107;-115
106;-114
104;-112
101;-110
100;-108
99;-107
98;-106
97;-105
96;-103
95;-102
94;-101
93;-100
91;-99
89;-98
88;-97
87;-96
86;-95
85;-94
83;-92
82;-90
81;-89
80;-88
80;-86
79;-76
78;-71
77;-61
77;-57
76;-54
74;-52
71;-50
69;-50
67;-50
66;-50
63;-50
57;-50
54;-50
51;-50
48;-50
45;-50
43;-50
37;-50
34;-50
31;-50
29;-50
27;-50
23;-49
22;-49
18;-48
17;-48
16;-47
14;-46
13;-45
12;-45
10;-44
9;-41
8;-38
7;-36
6;-33
3;-29
2;-28
1;-28
0;-28
-2;-27
-4;-27
-5;-27
-6;-27
-8;-27
-9;-27
-10;-27
-12;-27
-13;-27
-16;-27
-18;-27
-19;-27
-20;-27
-21;-27
-22;-27
-23;-27
-24;-27
-25;-27
-25;-27
-26;-27
-26;-27
-27;-27
-31;-27
-32;-27
-34;-27
-36;-27
-39;-27
-40;-27
-41;-27
-42;-27
-44;-27
-44;-27
-44;-27
-44;-27
-44;-27
-44;-27
-44;-27
-44;-27
-44;-27
-44;-27
-44;-27
-44;-27
-44;-27
-44;-27
-44;-27
-44;-27
-44;-27
-45;-27
-45;-27
-45;-27
-45;-27
-45;-27
-45;-27
-45;-27
-45;-27
-46;-27
-46;-25
-46;-20
-46;-10
-47;-5
-47;0
-47;2
-47;2
-48;2
-48;2
-48;2
-49;2
-49;2
-49;2
-49;7
-49;10
-49;12
-49;15
-49;17
-50;19
-51;20
-51;20
-51;21
-52;21
-53;21
-53;21
-54;21
-55;22
-56;22
-56;23
-57;24
-58;25
-59;27
-59;31
-61;39
-61;43
-62;46
-64;49
-65;49
-66;49
-67;49
-69;49
-70;49
-71;49
-74;49
-75;49
-76;49
-77;49
-80;49
-83;49
-85;49
-88;49
-91;49
-92;49
-94;49
-96;49
-97;49
-98;48
-100;48
-101;47
