x;y
-84;71
-84;71
-84;71
-84;71
-84;71
-84;71
-84;70
-84;70
-84;70
-84;69
-84;69
-84;67
-84;67
-84;66
-84;65
-84;64
-84;64
-84;63
-84;62
-84;62
-84;61
-84;59
-84;57
-84;56
-84;55
-84;53
-84;52
-84;51
-84;49
-84;48
-84;45
-84;44
-84;43
-84;41
-84;40
-84;39
-84;36
-84;35
-84;33
-84;33
-84;32
-84;30
-84;29
-84;28
-84;26
-84;25
-84;24
-84;21
-84;18
-84;15
-84;13
-84;11
-84;9
-84;4
-84;2
-84;-2
-84;-5
-84;-7
-84;-12
-84;-14
-84;-16
-84;-18
-84;-20
-84;-25
-84;-27
-84;-29
-84;-34
-84;-38
-83;-43
-83;-45
-83;-48
-82;-52
-82;-55
-81;-59
-81;-64
-80;-67
-79;-71
-79;-73
-78;-77
-77;-80
-77;-82
-76;-86
-75;-89
-75;-90
-74;-93
-74;-94
-74;-96
-74;-97
-73;-99
-73;-100
-73;-101
-73;-102
-73;-104
-73;-105
-73;-106
-72;-107
-72;-109
-72;-109
-72;-110
-72;-111
-72;-112
-72;-113
-72;-114
-72;-115
-72;-116
-71;-117
-71;-117
-67;-118
-61;-119
-55;-119
-46;-119
-41;-119
-37;-119
