x;y
-126;-125
-132;-125
-134;-125
-134;-125
-134;-125
-132;-125
-123;-125
-118;-125
-113;-125
-109;-125
-110;-120
-114;-116
-119;-111
-123;-107
-132;-98
-137;-102
-146;-111
-146;-111
-154;-120
-156;-124
-152;-124
-149;-124
-145;-124
-141;-124
-138;-124
-133;-121
-124;-112
-120;-107
-115;-103
-107;-97
-103;-97
-99;-97
-96;-97
-88;-97
-85;-97
-81;-97
-74;-97
-70;-97
-67;-97
-63;-96
-54;-92
-50;-90
-46;-88
-42;-86
-38;-84
-35;-84
-31;-84
-28;-84
-26;-84
-23;-84
-18;-84
-16;-84
-13;-84
-8;-84
-6;-84
-3;-84
1;-84
3;-84
6;-84
8;-84
10;-84
15;-84
18;-84
20;-84
24;-84
24;-84
28;-84
30;-84
32;-84
34;-84
38;-84
39;-84
41;-84
45;-84
46;-84
48;-84
50;-84
51;-84
55;-84
56;-84
58;-84
61;-84
63;-84
65;-84
69;-89
71;-91
74;-93
76;-95
80;-99
82;-100
85;-102
87;-103
91;-106
91;-106
