time;x;y;fx;fy
63;117;-117;-223;472
126;114;-114;-223;472
189;111;-110;-232;472
252;104;-104;-232;525
315;100;-100;-232;525
378;97;-97;-232;525
441;94;-93;-232;525
504;92;-88;0;-49
567;92;-88;0;-49
630;92;-88;37;-49
693;92;-88;37;-49
756;92;-93;37;-358
819;92;-96;37;-358
882;92;-100;37;-358
945;92;-103;0;-358
1008;92;-110;0;0
1071;92;-110;-98;0
1134;92;-109;-98;548
1197;92;-102;-98;548
1260;92;-98;-98;548
1323;92;-95;-98;548
1386;92;-91;-111;548
1449;91;-87;-111;548
1512;88;-83;-111;0
1575;86;-83;-111;0
1638;85;-83;-111;-343
1701;83;-91;0;-343
1764;83;-95;0;-343
1827;83;-98;0;-343
1890;83;-102;0;-343
1953;83;-105;0;-343
2016;83;-106;0;0
2079;83;-106;0;0
2142;83;-108;0;887
2205;83;-112;0;887
2268;83;-119;0;887
2331;83;-123;0;887
2394;83;-126;0;887
2457;83;-130;0;1511
2520;83;-140;0;1511
2583;83;-144;0;1511
2646;83;-149;0;1511
2709;83;-154;0;1511
2772;83;-150;0;2159
2835;83;-145;0;2159
2898;83;-141;0;2159
2961;83;-136;-75;2159
3024;83;-129;-75;1685
3087;83;-134;-75;1685
3150;83;-139;-75;1685
3213;83;-143;-75;1685
3276;83;-153;-41;1685
3339;83;-155;-41;2594
3402;83;-151;-41;2594
3465;83;-146;-41;2594
3528;83;-137;-117;2594
3591;82;-133;-117;2594
3654;80;-129;-117;1933
3717;79;-125;-117;1933
3780;76;-116;-117;1933
3843;75;-112;-52;1933
3906;74;-109;-52;1933
3969;74;-105;-52;988
4032;74;-111;-52;988
4095;74;-115;-52;988
4158;74;-119;-52;988
4221;74;-122;-29;988
4284;74;-124;-29;1866
4347;74;-121;-29;1866
4410;74;-117;-29;1866
4473;74;-113;-29;1866
4536;71;-105;-167;1866
4599;68;-100;-167;1783
4662;66;-96;-167;1783
4725;64;-91;-167;1783
4788;60;-83;0;1783
4851;60;-79;0;1783
4914;60;-75;0;412
4977;58;-71;1032;412
5040;49;-62;1032;412
5103;45;-58;1032;412
5166;40;-53;1032;412
5229;36;-51;1032;66
5292;38;-51;2457;66
5355;42;-51;2457;66
5418;45;-51;2457;66
5481;49;-51;2457;66
5544;55;-47;1116;219
5607;50;-44;1116;219
5670;45;-41;1116;219
5733;40;-39;1116;219
5796;30;-33;1116;64
5859;27;-33;2677;64
5922;31;-33;2677;64
5985;35;-33;2677;64
6048;42;-33;2677;64
6111;46;-33;2677;303
6174;50;-28;1460;303
6237;55;-24;1460;303
6300;64;-15;1460;303
6363;68;-10;1460;303
6426;73;-6;1460;303
6489;77;-1;1460;625
6552;83;6;0;625
6615;83;10;0;625
6678;83;13;0;625
6741;83;17;0;625
6804;83;18;0;43
6867;83;18;0;43
6930;83;18;0;43
