;time;x;y;fx;fy
;63;120;-120;94;-30
;126;121;-120;122;-30
;189;122;-120;122;-30
;252;124;-120;122;-32
;315;126;-120;122;-32
;378;129;-120;122;-32
;441;130;-120;57;-32
;504;130;-120;57;-32
;567;130;-120;57;0
;630;130;-120;57;0
;693;130;-120;57;0
;756;130;-120;0;0
;819;130;-120;0;0
;882;130;-120;0;53
;945;130;-120;0;53
;1008;130;-120;0;53
;1071;130;-120;0;53
;1134;130;-119;0;425
;1197;130;-115;0;425
;1260;130;-111;-61;425
;1323;130;-108;-61;425
;1386;130;-100;-61;425
;1449;130;-97;-61;642
;1512;130;-93;-61;642
;1575;130;-89;-99;642
;1638;130;-82;-99;642
;1701;130;-78;-99;642
;1764;130;-75;-99;524
;1827;130;-71;-99;524
;1890;130;-64;-102;524
;1953;130;-60;-102;524
;2016;130;-57;-102;524
;2079;130;-53;-102;524
;2142;130;-46;-102;480
;2205;129;-42;-112;480
;2268;127;-38;-112;480
;2331;126;-33;-112;480
;2394;123;-25;-112;470
;2457;122;-21;-112;470
;2520;120;-17;-115;470
;2583;119;-13;-115;470
;2646;116;-4;-115;470
;2709;115;0;-115;569
;2772;113;3;-115;569
;2835;113;7;-81;569
;2898;113;14;-81;569
;2961;113;18;-81;569
;3024;113;22;-81;654
;3087;113;25;-81;654
;3150;113;33;-79;654
;3213;113;36;-79;654
;3276;113;40;-79;654
;3339;113;44;-79;769
;3402;113;51;-93;769
;3465;113;55;-93;769
;3528;113;58;-93;769
;3591;113;62;-93;769
;3654;113;69;-93;457
;3717;113;73;-99;457
;3780;113;76;-99;457
;3843;113;80;-99;457
;3906;113;87;-99;155
;3969;113;89;-99;155
;4032;113;91;-99;155
;4095;113;94;-88;155
;4158;113;98;-88;155
;4221;113;100;-88;155
;4284;113;100;-88;-43
;4347;113;100;-88;-43
;4410;113;100;-60;-43
;4473;113;100;-60;-43
;4536;113;100;-60;-43
;4599;113;100;-60;-103
;4662;113;100;-68;-103
;4725;113;100;-68;-103
;4788;113;100;-68;-103
;4851;113;100;-68;-103
;4914;113;97;-68;-142
;4977;113;95;-84;-142
;5040;113;93;-84;-142
;5103;113;91;-84;-142
;5166;113;88;-84;-57
;5229;113;88;-84;-57
;5292;113;88;-78;-57
;5355;113;88;-78;-57
;5418;113;88;-78;-57
;5481;113;88;-78;-61
;5544;113;88;-78;-61
;5607;112;88;-114;-61
;5670;109;88;-114;-61
;5733;108;88;-114;-61
;5796;106;88;-114;-93
;5859;105;88;-114;-93
;5922;101;88;-152;-93
;5985;98;88;-152;-93
;6048;96;88;-152;-93
;6111;94;88;-152;-117
;6174;90;85;-152;-117
;6237;88;83;-140;-117
;6300;86;82;-140;-117
;6363;84;80;-140;-117
;6426;79;75;-140;-234
;6489;77;72;-140;-234
;6552;76;68;-132;-234
;6615;74;65;-132;-234
;6678;71;58;-132;-234
;6741;69;56;-132;-156
;6804;67;54;-132;-156
;6867;65;52;-193;-156
;6930;59;47;-193;-156
;6993;56;45;-193;-156
;7056;53;44;-193;-130
;7119;50;42;-193;-130
;7182;46;38;-129;-130
;7245;44;37;-129;-130
;7308;43;35;-129;-130
;7371;41;33;-129;-142
;7434;38;29;-119;-142
;7497;36;27;-119;-142
;7560;34;25;-119;-142
;7623;33;23;-119;-142
;7686;30;19;-119;-154
;7749;28;17;-118;-154
;7812;27;15;-118;-154
