;time;x;y;fx;fy
;63;118;-120;-136;-84
;126;117;-120;-133;-84
;189;113;-120;-133;-84
;252;112;-120;-133;-70
;315;110;-120;-133;-70
;378;108;-120;-133;-70
;441;105;-120;-101;-70
;504;104;-120;-101;-70
;567;103;-120;-101;31
;630;102;-120;-101;31
;693;100;-120;0;42
;756;100;-120;0;42
;819;100;-120;0;42
;882;100;-120;473;42
;945;108;-120;473;42
;1008;111;-120;473;75
;1071;115;-120;473;75
;1134;119;-120;473;75
;1197;119;-120;1075;75
;1260;115;-120;1075;75
;1323;112;-120;1075;75
;1386;107;-115;1075;609
;1449;98;-106;1075;609
;1512;101;-102;529;609
;1575;105;-97;529;609
;1638;110;-93;529;609
;1701;118;-87;529;72
;1764;122;-87;529;72
;1827;125;-87;676;72
;1890;129;-87;676;72
;1953;136;-87;676;72
;2016;141;-84;676;539
;2079;145;-80;676;539
;2142;147;-76;0;539
;2205;147;-69;0;539
;2268;147;-65;0;539
;2331;146;-61;-228;662
;2394;139;-54;-228;662
;2457;135;-51;-228;662
;2520;132;-48;-228;662
;2583;129;-44;-228;662
;2646;126;-41;-104;443
;2709;125;-33;270;443
;2772;128;-30;270;443
;2835;131;-26;270;443
;2898;134;-22;270;443
;2961;140;-16;270;195
;3024;143;-13;0;195
;3087;143;-11;0;195
;3150;143;-8;0;195
;3213;143;-3;-147;164
;3276;141;-1;-147;164
;3339;139;0;-147;164
;3402;137;2;-147;164
;3465;133;6;-147;164
;3528;131;8;-147;164
;3591;128;11;-190;240
;3654;126;14;-190;240
;3717;121;21;-190;240
;3780;119;24;-190;240
;3843;116;27;-190;240
;3906;114;30;-133;218
;3969;111;37;-133;218
;4032;109;40;-133;218
;4095;108;44;-133;218
;4158;106;47;-133;218
;4221;102;48;-154;78
;4284;100;48;-154;78
;4347;98;48;-154;78
;4410;96;48;-154;78
;4473;93;50;-105;216
;4536;92;53;-105;216
;4599;90;56;-105;216
;4662;89;60;-105;216
;4725;87;66;-105;216
;4788;86;68;-77;91
;4851;86;68;-77;91
;4914;86;68;-77;91
;4977;86;68;-77;91
;5040;86;68;-77;91
;5103;86;69;-30;290
