time;x;y;fx;fy
63;120;-117;-86;643
126;120;-113;-82;643
189;120;-110;-82;643
252;120;-106;-82;643
315;120;-102;-82;280
378;120;-93;-82;280
441;120;-88;-82;280
504;117;-83;-178;280
567;115;-79;-178;280
630;110;-74;-178;-119
693;107;-75;-178;-119
756;105;-77;-178;-119
819;104;-78;0;-119
882;104;-81;0;-119
945;104;-82;0;0
1008;104;-82;0;0
1071;104;-82;0;0
1134;104;-82;-68;0
1197;104;-82;-68;0
1260;104;-80;-68;255
1323;104;-75;-68;255
1386;104;-65;-56;255
1449;104;-61;-56;255
1512;104;-56;-56;255
1575;104;-53;-56;39
1638;104;-53;-56;39
1701;104;-53;0;39
1764;104;-53;0;39
1827;104;-53;0;39
1890;104;-53;0;70
1953;104;-53;0;70
2016;104;-53;0;70
2079;104;-53;0;70
2142;104;-53;0;562
2205;104;-49;0;562
2268;104;-46;0;562
2331;104;-42;0;562
2394;104;-35;0;562
2457;104;-31;0;339
2520;104;-27;0;339
2583;104;-24;0;339
2646;106;-16;164;339
2709;108;-12;164;339
2772;110;-7;164;339
2835;113;-7;164;0
2898;118;-7;164;0
2961;118;-7;0;0
3024;118;-7;0;0
3087;118;-7;0;0
3150;118;-1;0;367
3213;118;2;0;367
3276;118;5;0;367
3339;118;9;0;367
3402;115;17;-184;203
3465;112;20;-184;203
3528;110;23;-184;203
3591;107;27;-184;203
3654;103;33;0;203
3717;103;35;0;0
3780;103;35;0;-54
3843;103;35;0;-54
3906;103;35;0;-54
3969;103;35;0;-54
4032;103;36;0;165
4095;103;38;0;165
4158;104;43;282;165
4221;108;45;282;165
4284;112;47;282;165
4347;116;49;282;118
4410;125;52;282;118
4473;129;53;0;118
4536;129;55;0;118
4599;129;56;-331;118
4662;121;60;-331;172
4725;116;62;-331;172
4788;112;64;-331;172
4851;107;67;-331;172
4914;99;71;-327;172
4977;95;71;-327;0
5040;91;71;-327;-34
5103;87;71;-327;-34
5166;79;71;-327;-34
5229;78;71;0;-34
5292;78;71;0;-34
5355;78;71;0;-93
5418;81;71;527;-93
5481;85;71;527;-93
5544;88;71;527;-93
5607;92;71;527;-93
5670;99;71;527;36
5733;101;71;0;36
5796;101;71;0;36
5859;101;71;-108;36
5922;101;71;-108;28
5985;101;71;-108;28
6048;101;71;-108;28
6111;101;71;-108;28
6174;96;71;-434;63
6237;92;71;-434;63
6300;89;71;-434;63
6363;85;71;-434;63
6426;78;71;0;63
6489;78;71;0;103
6552;78;71;0;103
6615;78;71;0;103
6678;82;71;327;103
6741;86;71;327;103
6804;89;71;327;236
6867;93;74;327;236
6930;101;80;327;236
6993;105;83;327;236
7056;105;87;0;236
7119;105;90;-97;236
7182;105;95;-97;172
7245;105;98;-97;172
7308;105;100;-97;172
7371;105;103;-97;172
7434;97;106;-251;0
7497;93;103;-251;-226
7560;89;100;-251;-226
7623;85;97;-251;-226
7686;80;90;0;-226
7749;80;87;0;-226
7812;80;84;0;-320
7875;80;80;0;-320
7938;81;72;158;-320
8001;83;68;158;-320
8064;85;63;158;-320
8127;87;61;158;-48
8190;92;61;158;-48
8253;93;61;0;-48
8316;93;61;-191;-48
8379;90;61;-191;-48
8442;84;61;-191;0
8505;81;61;-191;0
8568;78;61;-191;0
8631;75;61;-141;0
8694;71;61;-141;-63
8757;69;61;-141;-63
8820;67;61;-141;-63
8883;65;61;-141;-63
8946;63;61;-58;-63
9009;63;61;-58;-147
9072;63;59;-58;-147
9135;63;57;-58;-147
9198;63;53;-58;-147
9261;63;51;-105;-147
9324;63;49;-105;-147
9387;63;47;-105;-147
9450;63;46;-105;-106
9513;63;46;-105;-106
9576;61;46;-328;-106
9639;57;46;-328;-106
9702;49;46;-328;-104
9765;46;46;-328;-104
9828;42;46;-328;-104
9891;38;46;-231;-104
9954;30;46;-231;-104
10017;27;45;-231;-234
10080;24;41;-231;-234
10143;20;38;-231;-234
10206;19;31;0;-234
10269;19;28;0;-234
10332;19;24;0;-280
10395;19;19;0;-280
10458;17;10;-246;-280
10521;13;5;-246;-280
10584;4;-2;-246;-81
10647;0;-2;-246;-81
10710;-2;-2;-246;-81
10773;-10;-2;-327;-81
10836;-10;-2;-327;-81
10899;-18;-3;-327;-233
10962;-21;-6;-327;-233
11025;-25;-9;-327;-233
11088;-28;-13;0;-233
11151;-28;-16;0;-233
11214;-28;-23;0;-202
11277;-28;-26;0;-202
11340;-28;-29;0;-202
11403;-28;-33;0;-202
11466;-34;-39;-194;-202
11529;-38;-42;-194;-202
11592;-41;-46;-194;-202
11655;-44;-46;-194;-102
11718;-50;-46;-187;-102
11781;-53;-46;-187;-102
11844;-56;-46;-187;-102
11907;-58;-46;-187;-102
11970;-63;-55;-187;-257
12033;-65;-59;0;-257
12096;-65;-64;0;-257
12159;-65;-74;0;-257
12222;-65;-77;0;-147
12285;-65;-79;0;-147
12348;-66;-81;-243;-147
12411;-74;-85;-243;-147
12474;-78;-87;-243;-147
12537;-82;-89;-243;-136
12600;-86;-91;-243;-136
12663;-89;-93;-119;-136
12726;-92;-97;-119;-136
12789;-94;-99;-119;-136
12852;-95;-101;-119;-214
12915;-98;-108;0;-214
12978;-98;-111;0;-214
13041;-98;-114;0;-214
13104;-98;-118;0;-214
13167;-98;-121;0;-84
13230;-98;-121;-181;-84
13293;-101;-121;-181;-84
13356;-104;-121;-181;-84
13419;-107;-121;-181;-84
13482;-113;-121;-181;-76
13545;-116;-121;0;-76
13608;-116;-121;0;-76
13671;-116;-121;0;-76
13734;-116;-121;0;-76
13797;-116;-121;0;-75
13860;-113;-121;1410;-75
13923;-109;-121;1410;-75
13986;-102;-121;1410;-75
14049;-99;-121;1410;-75
14112;-95;-121;1410;0
14175;-88;-121;1301;0
14238;-84;-121;1301;0
14301;-80;-121;1301;82
14364;-73;-121;1301;82
14427;-69;-121;1309;82
14490;-66;-121;1309;82
14553;-62;-121;1309;82
14616;-59;-121;1309;77
14679;-51;-121;1309;77
14742;-50;-121;1524;77
14805;-54;-121;1524;77
14868;-61;-121;1524;91
14931;-65;-121;1524;91
14994;-68;-121;1524;91
15057;-71;-121;2986;91
15120;-67;-121;2986;91
15183;-60;-121;2986;45
15246;-56;-121;2986;45
15309;-53;-121;2986;45
15372;-45;-121;1824;45
15435;-42;-121;1824;45
15498;-38;-121;1824;260
15561;-34;-117;1824;260
15624;-30;-114;1824;260
15687;-23;-108;105;260
15750;-22;-103;105;260
15813;-22;-99;105;260
15876;-22;-91;105;355
15939;-22;-88;105;355
16002;-22;-84;105;355
16065;-26;-79;1546;355
16128;-31;-75;1546;355
16191;-35;-73;1546;0
16254;-42;-75;1546;-147
16317;-47;-77;1546;-147
16380;-45;-79;2735;-147
16443;-37;-83;2735;-147
16506;-33;-85;2735;-147
16569;-29;-86;2735;-52
16632;-25;-86;1597;-52
16695;-25;-86;1597;-52
16758;-32;-86;1597;98
16821;-36;-86;1597;98
16884;-39;-86;1597;98
16947;-44;-86;2719;98
17010;-40;-86;2719;98
17073;-36;-86;2719;-62
17136;-33;-86;2719;-62
17199;-29;-86;2719;-106
17262;-22;-86;2014;-106
17325;-18;-86;2014;-106
17388;-14;-86;2014;-106
17451;-7;-86;2014;73
17514;-3;-86;2014;73
17577;0;-86;1393;73
17640;3;-86;1393;73
17703;10;-86;1393;104
17766;14;-86;1393;104
17829;17;-86;1393;104
17892;21;-86;887;104
17955;18;-86;887;104
18018;10;-84;887;122
18081;6;-83;887;122
18144;-2;-80;887;122
18207;0;-78;1940;122
18270;3;-76;1940;122
18333;6;-76;1940;-30
18396;10;-76;1940;-30
18459;17;-76;1940;-97
18522;16;-76;1543;-97
18585;12;-76;1543;-97
18648;9;-76;1543;-97
18711;2;-76;1543;88
18774;-1;-76;1543;88
18837;-1;-76;2115;88
18900;1;-76;2115;88
18963;5;-76;2115;-57
19026;12;-77;2115;-117
19089;16;-78;2115;-117
19152;20;-80;1402;-117
19215;27;-83;1402;-117
19278;31;-84;1402;-117
19341;35;-86;1402;-129
19404;39;-88;1402;-129
19467;42;-91;0;-129
19530;42;-93;0;-129
19593;42;-95;0;-129
19656;42;-96;0;-29
19719;42;-96;0;-29
19782;42;-96;0;-29
19845;42;-96;0;-29
19908;42;-96;0;-26
19971;42;-96;0;-26
20034;42;-96;942;-26
20097;39;-96;942;-26
20160;35;-96;942;-26
20223;28;-96;942;29
20286;24;-96;942;29
20349;21;-96;942;29
20412;22;-96;1887;29
20475;30;-96;1887;0
20538;33;-96;1887;0
20601;37;-96;1887;-49
20664;41;-96;1887;-49
20727;43;-96;1204;-49
20790;43;-95;1204;125
20853;44;-93;1204;125
20916;44;-91;1204;125
20979;43;-88;1118;125
21042;38;-86;1118;125
21105;34;-85;1118;57
21168;27;-85;1118;57
21231;23;-85;1118;57
21294;23;-85;2394;57
21357;27;-85;2394;57
21420;30;-85;2394;-46
21483;34;-85;2394;-46
21546;41;-85;2394;-103
21609;43;-85;1689;-103
21672;38;-85;1689;-103
21735;29;-85;1689;-103
21798;24;-86;1689;-168
21861;20;-88;1689;-168
21924;22;-92;2067;-168
21987;26;-94;2067;-168
22050;30;-96;2067;-168
22113;34;-98;2067;-126
22176;38;-100;2067;-126
22239;38;-103;1107;-126
22302;34;-105;1107;-126
22365;30;-106;1107;-126
22428;22;-108;1107;-67
22491;19;-108;1107;-67
22554;20;-108;1952;-67
22617;24;-108;1952;-67
22680;28;-108;1952;-67
22743;35;-109;1952;-119
22806;39;-111;1952;-119
22869;43;-112;1268;-119
22932;51;-116;1268;-119
22995;51;-116;1268;-119
23058;59;-118;1268;56
23121;62;-118;1268;56
23184;66;-118;1268;56
23247;73;-118;229;80
23310;76;-118;229;80
23373;79;-118;229;80
23436;83;-118;229;80
23499;88;-118;103;80
23562;88;-118;103;80
23625;88;-118;103;40
23688;88;-118;103;40
23751;88;-118;103;40
23814;88;-118;115;40
23877;90;-118;115;40
23940;91;-118;115;52
24003;94;-118;115;52
24066;95;-118;115;52
24129;97;-118;334;52
24192;105;-118;334;54
24255;108;-118;334;54
24318;112;-118;334;54
24381;116;-118;334;54
24444;119;-118;0;54
24507;120;-118;0;54
24570;120;-116;0;169
24633;120;-113;0;169
24696;120;-108;0;169
24759;120;-105;0;169
24822;120;-103;-49;169
24885;120;-102;-49;41
24948;120;-102;-49;41
25011;120;-102;-49;41
25074;120;-102;-49;41
25137;118;-102;-174;41
25200;112;-102;-174;93
25263;112;-102;-174;93
25326;106;-102;-174;93
25389;103;-102;-174;93
25452;96;-102;-355;105
25515;92;-102;-355;105
25578;88;-102;-355;105
25641;85;-102;-355;105
25704;81;-102;-355;105
25767;78;-102;-150;105
25830;73;-98;-150;202
25893;69;-92;-150;202
25956;69;-92;-150;202
26019;65;-85;-34;202
26082;65;-82;-34;420
26145;65;-78;-34;420
26208;65;-75;-34;420
26271;65;-67;-34;420
26334;65;-64;-94;420
26397;65;-60;-94;102
26460;65;-60;-94;102
26523;65;-60;-94;102
