x;y
-119;-119
-116;-119
-110;-119
-106;-119
-103;-119
-99;-119
-92;-119
-88;-119
-82;-119
-79;-119
-77;-119
-74;-119
-72;-119
-69;-119
-69;-113
-69;-109
-69;-106
-69;-98
-67;-97
-63;-98
-60;-101
-52;-107
-49;-111
-49;-114
-53;-116
-56;-116
-64;-116
-67;-116
-69;-116
-61;-118
-57;-119
-54;-121
-46;-124
-49;-125
-51;-125
-54;-125
-56;-125
-58;-125
-57;-125
-53;-125
-50;-125
-43;-125
-39;-125
-41;-125
-45;-125
-48;-125
-52;-125
-59;-125
-57;-125
-50;-127
-46;-128
-42;-130
-38;-130
-38;-130
-39;-130
-40;-130
-42;-130
-40;-129
-36;-127
-32;-125
-25;-122
-21;-121
-17;-119
-13;-117
-8;-115
0;-111
3;-109
7;-107
7;-105
7;-101
7;-99
7;-98
7;-96
15;-94
19;-94
22;-94
26;-94
33;-94
37;-94
40;-94
44;-94
48;-94
51;-94
52;-94
52;-94
52;-94
52;-94
54;-94
62;-96
66;-98
70;-100
83;-106
87;-107
91;-107
94;-107
98;-107
100;-107
