x;y
-142;-130
-142;-130
-142;-130
-142;-130
-142;-130
-142;-130
-142;-130
-142;-130
-142;-130
-142;-128
-142;-125
-142;-121
-142;-117
-142;-114
-142;-110
-142;-103
-142;-101
-142;-98
-142;-96
-142;-94
-142;-92
-142;-88
-142;-84
-142;-79
-142;-69
-143;-65
-146;-58
-147;-56
-149;-53
-150;-50
-152;-48
-156;-42
-159;-40
-161;-37
-165;-32
-166;-29
-169;-22
-170;-19
-171;-15
-172;-8
-172;-4
-172;5
-172;9
-172;14
-181;23
-187;23
-192;23
-198;23
-203;21
-207;19
-216;14
-220;12
-229;9
-231;9
-234;11
-236;14
-237;16
-240;22
-240;24
-240;25
-240;25
-241;25
-242;25
