x;y
98;90
98;85
98;83
98;80
98;78
98;73
98;71
98;71
98;71
98;71
98;71
98;71
98;71
98;71
98;71
98;71
98;71
98;71
98;71
98;71
98;71
96;69
94;67
91;65
89;63
84;59
81;58
77;58
73;58
66;58
62;58
58;58
54;58
47;58
43;58
39;58
36;57
33;47
31;42
29;37
28;32
27;25
27;21
27;18
27;15
26;8
25;5
23;5
21;5
18;5
16;5
14;5
13;4
10;1
8;0
7;-1
5;-3
1;-6
0;-8
-1;-10
-3;-12
-6;-14
-7;-14
-9;-14
-10;-14
-13;-14
-15;-14
-17;-14
-19;-14
-22;-14
-24;-14
-25;-15
-28;-19
-30;-21
-31;-23
-32;-25
-32;-27
-32;-33
-32;-35
-32;-38
-32;-41
-32;-45
-32;-46
-32;-48
-32;-49
-34;-52
-35;-52
-37;-52
-38;-52
-41;-52
-45;-52
-49;-52
-52;-52
-60;-52
-64;-52
-68;-52
-72;-54
-79;-58
-83;-60
-87;-62
-90;-64
-90;-69
-90;-71
-90;-74
-90;-76
-90;-81
-90;-82
-90;-84
-90;-85
-90;-88
-90;-90
-90;-91
-90;-93
-90;-96
-90;-97
-92;-99
-95;-99
-101;-99
-104;-99
-107;-99
-109;-99
-114;-102
-117;-104
-119;-106
-123;-109
-123;-111
-123;-114
-123;-117
-123;-122
-123;-124
-123;-125
-123;-125
-123;-125
-123;-125
-123;-125
-123;-125
-123;-125
-123;-125
-123;-125
-123;-125
