x;y
125;-125
129;-129
135;-130
140;-130
143;-130
147;-130
149;-130
151;-130
153;-130
154;-130
150;-130
146;-130
143;-130
139;-130
132;-130
129;-130
126;-130
121;-126
118;-124
115;-122
115;-119
115;-117
115;-117
115;-117
115;-117
115;-117
115;-117
115;-115
115;-111
115;-104
115;-100
115;-97
115;-93
115;-89
115;-82
115;-78
115;-75
115;-71
115;-61
115;-57
115;-52
115;-47
115;-38
115;-33
115;-29
115;-19
115;-15
115;-13
115;-11
115;-7
115;-4
115;-2
115;0
115;4
115;7
115;9
115;12
115;14
115;17
115;19
114;20
111;25
109;28
107;32
106;35
105;38
105;43
105;43
105;43
105;43
105;43
105;45
105;48
105;52
105;59
104;63
103;67
101;70
98;77
96;80
95;83
95;86
95;90
95;90
95;90
95;90
95;90
95;91
95;93
95;94
94;97
92;98
91;101
88;106
87;109
86;111
86;114
86;115
86;115
86;115
86;115
