x;y
119;-130
119;-127
119;-123
119;-116
119;-112
119;-108
119;-106
119;-102
119;-100
119;-98
119;-95
117;-91
115;-89
114;-87
112;-85
111;-83
106;-79
104;-76
101;-74
96;-69
94;-67
92;-67
87;-67
87;-67
82;-67
80;-67
76;-67
68;-67
64;-67
61;-67
57;-67
53;-67
45;-67
42;-67
38;-67
31;-65
27;-64
23;-62
20;-60
16;-58
9;-54
4;-51
-4;-45
-9;-42
-14;-39
-17;-35
-18;-31
-21;-23
-23;-19
-24;-14
-25;-11
-25;-3
-25;0
-25;3
-25;7
-25;13
-25;15
-25;18
-25;20
-25;26
-25;28
-25;31
-25;35
-25;41
-25;45
-28;48
-35;48
-39;48
-39;48
-47;48
-54;48
-58;48
-58;48
-66;48
-69;48
-73;48
-81;48
-85;48
-88;48
-95;48
-95;48
-95;48
-95;46
-95;45
